,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,,,,,,,490000.000,360000.000,,,,,,,,,,,,,
AccountsPayableCurrent,770844.000,657929.000,925000.000,1802000.000,7412000.000,5148000.000,939000.000,1511000.000,705000.000,684000.000,582000.000,334000.000,239000.000,114000.000,748000.000,268000.000,528000.000,221000.000,284000.000,128000.000,439000.000,182000.000,594000.000,699000.000
AccountsReceivableNetCurrent,,,,,102000.000,43000.000,144000.000,81000.000,59000.000,111000.000,349000.000,181000.000,172000.000,157000.000,174000.000,312000.000,460000.000,432000.000,277000.000,197000.000,363000.000,342000.000,403000.000,386000.000
AccruedLiabilitiesCurrent,3237184.000,4377291.000,5473000.000,3824000.000,,,5790000.000,4078000.000,4270000.000,3375000.000,3740000.000,3476000.000,4087000.000,4426000.000,3603000.000,3135000.000,2060000.000,2022000.000,2243000.000,1723000.000,2035000.000,2701000.000,3407000.000,3548000.000
AccruedProfessionalFeesCurrent,,,,,,,1437000.000,,,,360000.000,323000.000,224000.000,282000.000,341000.000,249000.000,171000.000,167000.000,391000.000,372000.000,183000.000,234000.000,286000.000,256000.000
AccruedSalariesCurrent,,,,,,,1933000.000,,,,1866000.000,1853000.000,2470000.000,2781000.000,2187000.000,1937000.000,1017000.000,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,-933632.000,-1200798.000,1512000.000,1834000.000,2211000.000,2556000.000,2843000.000,3141000.000,3409000.000,3675000.000,3935000.000,4066000.000,4236000.000,4414000.000,3748000.000,3927000.000,3878000.000,4018000.000,3506000.000,3600000.000,3678000.000,3752000.000,3803000.000,3601000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-37200.000,-40200.000,0.000,,,83000.000,37000.000,401000.000,406000.000,421000.000,96000.000,94000.000,74000.000,69000.000,20000.000,6000.000,13000.000,8000.000,-8000.000,0.000,-18000.000,-20000.000,-41000.000,-63000.000
AdditionalPaidInCapital,147325740.000,171762847.000,172613000.000,178159000.000,197243000.000,212324000.000,218063000.000,248760000.000,248867000.000,250821000.000,257843000.000,263923000.000,264072000.000,264140000.000,264592000.000,266349000.000,266721000.000,269460000.000,269654000.000,270692000.000,275182000.000,275245000.000,277749000.000,288862000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
Assets,35627580.000,48958374.000,35241000.000,25633000.000,35135000.000,35007000.000,30474000.000,49508000.000,38406000.000,33302000.000,37097000.000,36084000.000,31329000.000,26868000.000,23764000.000,21650000.000,17389000.000,19567000.000,15733000.000,12527000.000,41388000.000,36980000.000,35239000.000,31039000.000
AssetsCurrent,32525118.000,45726895.000,31988000.000,22130000.000,31329000.000,30722000.000,26432000.000,45742000.000,34899000.000,30009000.000,34028000.000,33346000.000,28908000.000,24750000.000,21966000.000,20030000.000,15891000.000,18165000.000,14601000.000,11457000.000,27000000.000,29167000.000,34156000.000,29973000.000
BuildingsAndImprovementsGross,,,,,,449000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,31051572.000,40962993.000,25777000.000,17050000.000,29286000.000,28298000.000,23726000.000,42804000.000,32326000.000,27735000.000,31249000.000,31254000.000,27284000.000,23323000.000,20469000.000,18462000.000,14053000.000,16666000.000,12607000.000,9545000.000,7484000.000,3689000.000,4409000.000,6404000.000
CertificatesOfDepositAtCarryingValue,0.000,3735000.000,4980000.000,3735000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,850138.000,,,,18059000.000,,,,7216020.000,
CommitmentsAndContingencies,0.000,,,,0.000,,,,,,,,,,,,,,0.000,0.000,,,,
CommonStockNoParValue,,,,,,,,,,,,,,,0.010,,,,0.010,,,,,
CommonStockOtherValueOutstanding,,,,,,,,56000.000,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,70000000.000,70000000.000,70000000.000,70000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,43204164.000,48232774.000,48237630.000,49788761.000,65744017.000,73422008.000,76849033.000,91212524.000,96989051.000,103318021.000,134310337.000,9433703.000,9451870.000,9515175.000,9740394.000,12200397.000,12991707.000,22341707.000,22341574.000,24696248.000,1541016.000,1541043.000,4131527.000,118568425.000
CommonStockSharesOutstanding,42993732.000,47993732.000,48016002.000,49760661.000,65715917.000,73393908.000,76820933.000,91184424.000,96960951.000,103289921.000,134282237.000,9431907.000,9447392.000,9448903.000,9708841.000,12169706.000,12385016.000,21763864.000,21763817.000,24118491.000,1521906.000,1521933.000,4112417.000,118457971.000
CommonStockValue,432042.000,482328.000,482000.000,498000.000,657000.000,734000.000,768000.000,912000.000,970000.000,1033000.000,1343000.000,94000.000,95000.000,95000.000,97000.000,122000.000,130000.000,223000.000,223000.000,247000.000,15000.000,15000.000,41000.000,1186000.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,,,,,1568000.000,6413000.000,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,0.000,,13343000.000,9290000.000
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,,,,,,,452000.000,489000.000,699000.000,949000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,,,,226000.000,122000.000,,
DeferredIncomeTaxLiabilities,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,906000.000,
DeferredRentCreditCurrent,,,,,,,,,,,485000.000,483000.000,315000.000,71000.000,58000.000,43000.000,36000.000,28000.000,,,,,,
DeferredRevenueNoncurrent,300000.000,300000.000,300000.000,300000.000,300000.000,358000.000,309000.000,9000.000,9000.000,7000.000,6000.000,,,,,,,,,,19000.000,31000.000,30000.000,30000.000
DeferredTaxAssetsGross,,,,,,,72653000.000,,,,80372000.000,,,,81223000.000,,,,83680000.000,,,,8000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,63765000.000,,,,71874000.000,,,,74359000.000,,,,77906000.000,,,,6194000.000,
DeferredTaxAssetsOther,,,,,,,31000.000,,,,79000.000,,,,45000.000,,,,66000.000,,,,55000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,2382000.000,,,,3472000.000,,,,3597000.000,,,,3796000.000,,,,22000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,6176000.000,,,,4077000.000,,,,1866000.000,,,,1279000.000,,,,1386000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,299000.000,,,,870000.000,,,,1356000.000,,,,633000.000,,,,343000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,72653000.000,,,,80372000.000,,,,81223000.000,,,,83680000.000,,,,7094000.000,
DerivativeLiabilities,,,,,,,3400000.000,,,,2300000.000,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,7012723.000,3140996.000,2439000.000,2930000.000,5915000.000,4561000.000,3427000.000,5485000.000,366000.000,863000.000,2310000.000,2399000.000,1075000.000,555000.000,225000.000,836000.000,761000.000,2935000.000,3785000.000,2051000.000,31181000.000,22502000.000,18751000.000,17513000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,123362650.000,131671714.000,146940000.000,161829000.000,176341000.000,188150000.000,198808000.000,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,966000.000,692000.000,395000.000,664000.000,928000.000,933000.000,418000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,,,40000.000,,,,400000.000,,,,100000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,200000.000,,,,200000.000,,,,55000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,5915000.000,4561000.000,3427000.000,5485000.000,366000.000,863000.000,2310000.000,2399000.000,1075000.000,555000.000,225000.000,836000.000,761000.000,2935000.000,3785000.000,2051000.000,31181000.000,22502000.000,18751000.000,17513000.000
FurnitureAndFixturesGross,1863718.000,2067289.000,2251000.000,904000.000,936000.000,969000.000,,,,,,,,,,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,326000.000,297000.000,18000.000,,0.000,,,,,,,,,
InventoryAdjustments,,,,,,,,,332000.000,332000.000,,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,,245000.000,503000.000,276000.000,267000.000,263000.000,106000.000,119000.000,109000.000,94000.000,83000.000,36000.000,23000.000,58000.000,146000.000,156000.000,167000.000,116000.000,100000.000,115000.000
InventoryGross,,,,,,941000.000,,,1257000.000,1295000.000,,,,,,,,,,,,,,
InventoryNet,,,,,516000.000,941000.000,1105000.000,1190000.000,925000.000,963000.000,719000.000,619000.000,600000.000,518000.000,349000.000,274000.000,281000.000,402000.000,757000.000,835000.000,746000.000,600000.000,660000.000,873000.000
InventoryRawMaterials,,,,,,178000.000,197000.000,283000.000,232000.000,241000.000,249000.000,232000.000,196000.000,172000.000,203000.000,166000.000,144000.000,229000.000,360000.000,353000.000,339000.000,313000.000,346000.000,289000.000
InventoryValuationReserves,,,,,,,0.000,,,,,,,,,,,,,,,,,
InventoryWorkInProcess,,,,,,518000.000,405000.000,631000.000,758000.000,791000.000,364000.000,268000.000,295000.000,252000.000,63000.000,72000.000,114000.000,115000.000,251000.000,326000.000,240000.000,171000.000,214000.000,469000.000
Land,154144.000,154224.000,154000.000,154000.000,154000.000,154000.000,,,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,1031277.000,1121366.000,1148000.000,1386000.000,1574000.000,1698000.000,,,,,,,,,,,,,,,,,,
Liabilities,,,,,,,,,,,,6434000.000,6149000.000,6183000.000,,,4278000.000,6052000.000,7132000.000,4669000.000,35958000.000,32494000.000,36729000.000,31625000.000
LiabilitiesAndStockholdersEquity,35627580.000,48958374.000,35241000.000,25633000.000,35135000.000,35007000.000,30474000.000,49508000.000,38406000.000,33302000.000,37097000.000,36084000.000,31329000.000,26868000.000,23764000.000,21650000.000,17389000.000,19567000.000,15733000.000,12527000.000,41388000.000,36980000.000,35239000.000,31039000.000
LiabilitiesCurrent,11020751.000,8176216.000,8837000.000,8556000.000,13327000.000,9709000.000,10156000.000,11074000.000,5341000.000,4922000.000,6632000.000,6209000.000,5401000.000,5095000.000,4576000.000,4239000.000,3349000.000,5178000.000,6312000.000,3902000.000,33655000.000,25385000.000,36095000.000,31050000.000
LiabilitiesNoncurrent,,,,,,,,,,497000.000,366000.000,225000.000,748000.000,1088000.000,5619000.000,5226000.000,,,,,,,,
MachineryAndEquipmentGross,,,,1424000.000,1454000.000,1435000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,6782000.000,,,,6133000.000,,,,2046000.000,,,,2472000.000,,,,3109000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1422000.000,,,,1469000.000,,,,869000.000,,,,505000.000,,,,952000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1294000.000,,,,1091000.000,,,,239000.000,,,,435000.000,,,,254000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1278000.000,,,,1052000.000,,,,260000.000,,,,442000.000,,,,428000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1328000.000,,,,1183000.000,,,,252000.000,,,,460000.000,,,,529000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1460000.000,,,,1338000.000,,,,426000.000,,,,455000.000,,,,946000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,175000.000,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,1137000.000,,,,1029000.000,817000.000,869000.000,958000.000,778000.000,697000.000,627000.000,647000.000,721000.000,508000.000,537000.000,548000.000,607000.000,785000.000
OtherAssetsCurrent,,,,,,,,,,,314000.000,315000.000,158000.000,181000.000,222000.000,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,1043000.000,987000.000,929000.000,874000.000,820000.000,767000.000,716000.000,665000.000,604000.000,545000.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,,300000.000,210000.000,223000.000,173000.000,201000.000,254000.000,176000.000,197000.000,217000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
