,2011-12-31,2012-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-25000.000,-52000.000
EquityMethodInvestmentDividendsOrDistributions,60000.000,0.000
EquityMethodInvestmentNetSalesProceeds,-331000.000,-50000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,331000.000,50000.000
GeneralAndAdministrativeExpense,65000.000,35000.000
ImpairmentLossesRelatedToRealEstatePartnerships,0.000,
ImpairmentOfInvestments,0.000,
IncomeLossFromEquityMethodInvestments,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2000.000,
IncreaseDecreaseInDueToAffiliates,0.000,90000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,3000.000
IncreaseDecreaseInOtherReceivables,,-6000.000
InterestPaid,0.000,
NetCashProvidedByUsedInFinancingActivities,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInInvestingActivities,331000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,331000.000,
NetCashProvidedByUsedInOperatingActivities,-356000.000,-102000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-356000.000,-102000.000
NetIncomeLoss,94000.000,-139000.000
NetIncomeLossAllocatedToGeneralPartners,1000.000,-1000.000
NetIncomeLossAllocatedToLimitedPartners,93000.000,-138000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,3.930,-5.850
OperatingExpenses,297000.000,189000.000
OperatingIncomeLoss,-297000.000,-189000.000
ProceedsFromCollectionOfAdvanceToAffiliate,0.000,
ProceedsFromCollectionOfOtherReceivables,0.000,
ProceedsFromContributionsFromAffiliates,0.000,
ProceedsFromLimitedPartnershipInvestments,0.000,
ProceedsFromSaleOfInterestInPartnershipUnit,331000.000,50000.000
ProfessionalFees,70000.000,66000.000
ProfitLoss,94000.000,-139000.000
RepaymentsOfOtherDebt,0.000,
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
