,2011-09-30,2012-09-30,2014-09-30,2015-09-30,2016-09-30
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-207834.000,-235868.000,141608.000,-184900.000,26450.000
CommonStockDividendsPerShareCashPaid,0.150,0.050,,,
CostOfGoodsSold,3186508.000,2801385.000,2132116.000,2223937.000,2245183.000
CurrentFederalTaxExpenseBenefit,,0.000,-3597.000,-2068.000,-3000.000
CurrentIncomeTaxExpenseBenefit,,-38582.000,-3597.000,-2068.000,-3000.000
CurrentStateAndLocalTaxExpenseBenefit,,-38582.000,0.000,0.000,0.000
DebtInstrumentIncreaseAccruedInterest,,,1585.000,,
DebtInstrumentPeriodicPayment,,,551048.000,488684.000,426320.000
DebtInstrumentPeriodicPaymentInterest,,,98277.000,78506.000,60670.000
DebtInstrumentPeriodicPaymentPrincipal,,,452771.000,410178.000,365650.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DefinedBenefitPlanContributionsByEmployer,,96709.000,76460.000,62326.000,84508.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.060,0.060
Depreciation,,,,110150.000,94848.000
DepreciationDepletionAndAmortization,107902.000,157691.000,132055.000,,
DepreciationNonproduction,,157691.000,132055.000,110150.000,94848.000
DividendsCash,387934.000,-129273.000,,,
EarningsPerShareBasicAndDiluted,0.090,0.030,0.010,-0.080,-0.010
EffectiveIncomeTaxRateContinuingOperations,,-1.037,-0.103,-0.010,-0.084
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.018,-1.950,0.417,0.770
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.000,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.009,0.006,0.000,0.001
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,-0.103,-0.010,-0.084
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.684,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.720,-0.374,-0.077,-0.431
