,2012-01-01
AdjustmentForAmortization,346000.000
CapitalExpendituresIncurredButNotYetPaid,245000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-13874000.000
CostOfGoodsSold,186374000.000
CostsAndExpenses,344312000.000
DeferredIncomeTaxExpenseBenefit,-300000.000
DepreciationAndAmortization,15578000.000
DepreciationDepletionAndAmortization,17886000.000
EarningsPerShareBasic,1.370
EarningsPerShareDiluted,1.330
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,10167000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,10167000.000
GainLossRelatedToLitigationSettlement,-3260000.000
GeneralAndAdministrativeExpense,25871000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,27615000.000
IncomeTaxExpenseBenefit,9828000.000
IncomeTaxesPaid,3044000.000
IncreaseDecreaseInAccountsReceivable,5670000.000
IncreaseDecreaseInInventories,20731000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-755000.000
IncreaseDecreaseInOtherOperatingAssets,4000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1570000.000
IncreaseDecreaseOfRestrictedInvestments,-798000.000
InterestIncomeExpenseNonoperatingNet,8000.000
NetCashProvidedByUsedInFinancingActivities,-15414000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15414000.000
NetCashProvidedByUsedInInvestingActivities,-10881000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10881000.000
NetCashProvidedByUsedInOperatingActivities,12421000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,12421000.000
NetIncomeLoss,17787000.000
OperatingExpenses,113229000.000
OperatingIncomeLoss,27607000.000
OtherSalesRevenueNet,157649000.000
PaymentsForRepurchaseOfCommonStock,51280000.000
PaymentsToAcquireMarketableSecurities,10616000.000
PaymentsToAcquirePropertyPlantAndEquipment,10833000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,9765000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,5000.000
Revenues,371919000.000
SalesRevenueGoodsNet,214270000.000
SalesRevenueNet,371919000.000
ShareBasedCompensation,3844000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1167000.000
StockIssuedDuringPeriodValueShareBasedCompensation,3844000.000
StockIssuedDuringPeriodValueStockOptionsExercised,33938000.000
TaxBenefitFromStockOptionsExercised,9406000.000
TreasuryStockValueAcquiredCostMethod,51280000.000
WeightedAverageNumberOfDilutedSharesOutstanding,13366000.000
WeightedAverageNumberOfSharesOutstandingBasic,12982000.000
