,2014-06-30,2015-06-30,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,546134.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4875000000.000,4875000000.000,7183869.000
BusinessAcquisitionsProFormaNetIncomeLoss,-1079000.000,,
BusinessAcquisitionsProFormaRevenue,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-616000.000,-39000.000,3097055.000
ComprehensiveIncomeNetOfTax,,,-2308810.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000,
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,0.000,0.000,
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,0.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,-451000.000,-128000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-153000.000,-43000.000,
Depreciation,,1000.000,534.000
DerivativeGainLossOnDerivativeNet,,,-29445.000
EarningsPerShareBasicAndDiluted,,-0.000,-0.430
EffectOfExchangeRateOnCashAndCashEquivalents,,,-46564.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.455,0.360,0.504
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.071,0.068
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.115,-0.091,0.160
FairValueAssumptionsExpectedDividendRate,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,,-6625.000
GeneralAndAdministrativeExpense,,491000.000,1295639.000
GoodwillImpairmentLoss,,,404169.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-2182114.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-501000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-93712.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-2275826.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,242000.000
IncomeTaxesPaid,0.000,,
IncomeTaxesPaidNet,,0.000,
IncreaseDecreaseInAccountsPayable,-33000.000,30000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,52250.000
IncreaseDecreaseInAccountsReceivable,0.000,,
IncreaseDecreaseInOtherNoncurrentAssets,0.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,0.000,,
IncreaseDecreaseInOtherReceivables,,,-6230.000
IncreaseDecreaseInPrepaidExpense,,-74000.000,60417.000
IncreaseDecreaseInPrepaidInsurance,-93000.000,,
InterestExpense,,18000.000,7162.000
InterestExpenseDebt,3000.000,18000.000,
InterestPaid,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,175000.000,340000.000,4283938.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,175000.000,340000.000,4283938.000
NetCashProvidedByUsedInInvestingActivities,-1000.000,-1000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1000.000,-1000.000,
NetCashProvidedByUsedInOperatingActivities,-790000.000,-378000.000,-1140319.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-790000.000,-378000.000,-1140319.000
NetIncomeLoss,-1079000.000,-476000.000,-2275826.000
NetIncomeLossAttributableToNoncontrollingInterest,-49000.000,-25000.000,
NonoperatingIncomeExpense,,-10000.000,-42325.000
OperatingExpenses,,491000.000,2233501.000
OperatingIncomeLoss,,-491000.000,-2233501.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-32984.000
OtherNonoperatingExpense,,0.000,
OtherNonoperatingIncome,,8000.000,
OtherOperatingIncome,,,907.000
PaymentsToAcquirePropertyPlantAndEquipment,1000.000,1000.000,
ProceedsFromContributedCapital,0.000,,
ProceedsFromIssuanceOfSecuredDebt,,340000.000,
ProceedsFromNotesPayable,175000.000,340000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,
ProceedsFromStockOptionsExercised,,,6500.000
ProfitLoss,,-501000.000,
ReorganizationItems,,0.000,
ResearchAndDevelopmentExpense,42000.000,,533693.000
Revenues,,,0.000
SalesRevenueNet,,,-907.000
ShareBasedCompensation,275000.000,0.000,546134.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.844,0.844,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.007,0.007,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.007,0.007,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1308300.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,1.250
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,1272982.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,25000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,75265.000
StockIssuedDuringPeriodValueNewIssues,,,4761797.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,6500.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-604000.000,171000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,400000000.000,5306035.000
