,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-38000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,,,,,,,,,3744000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,-45000.000,,,,-16000.000
AllocatedShareBasedCompensationExpense,,1519000.000,1520000.000,,1485000.000,1486000.000,1485000.000,,1452000.000,1472000.000,1509000.000,,2263000.000,2285000.000,2022000.000,,1610000.000,2873000.000,2199000.000,,2778000.000,3665000.000,3673000.000,,3700000.000
AmortizationOfFinancingCosts,694000.000,703000.000,629000.000,648000.000,629000.000,668000.000,673000.000,679000.000,682000.000,698000.000,699000.000,700000.000,922000.000,946000.000,1243000.000,1348000.000,1353000.000,1826000.000,1857000.000,1954000.000,2132000.000,2210000.000,2502000.000,2501000.000,2502000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,1700000.000,1400000.000,,4300000.000,3600000.000,3000000.000,3000000.000,3100000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.170,0.210,,0.250,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,17806000.000,21436000.000,,26084000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,72606000.000,72818000.000,,84515000.000,,,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,45000.000,,,,105000.000,98000.000,483000.000,223000.000,134000.000,9000.000,-9000.000,111000.000,95000.000,45000.000,259000.000,3549000.000,4868000.000,47084000.000,3555000.000,2018000.000,3771000.000,3504000.000,2309000.000,-2000.000,-41000.000
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,,,,,,,,,,,,,14084000.000,14146000.000,14211000.000,14278000.000,14346000.000,15020000.000,15216000.000,15354000.000,15442000.000,15521000.000,15611000.000,15724000.000,15646000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3540000.000,,,,2366000.000,,,,23900000.000,,,,17758000.000,,,,695654000.000,,,,4088000.000,,,,-53338000.000
CommonStockDividendsPerShareCashPaid,0.370,,,,0.410,,,,0.450,,,,0.490,,,,0.890,,,,0.570,,,,0.620
CommonStockDividendsPerShareDeclared,0.370,0.380,0.400,,0.410,0.420,0.420,,0.450,0.460,0.470,,0.490,0.500,0.510,,0.890,0.180,0.550,,0.570,0.580,0.600,,0.620
ComprehensiveIncomeNetOfTax,-5913000.000,17790000.000,21436000.000,,,,,,,,,,,,,,,46172000.000,76780000.000,,42565000.000,83192000.000,72940000.000,122603000.000,109789000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,-2025000.000,,,,
