,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableFairValueDisclosure,,,,,3448000.000,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesFairValueDisclosure,,,,,596000.000,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,10090000.000,,,,9449000.000,,,,10182000.000,,,,11153000.000,,,,11381000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,4257000.000,6421000.000,5013000.000,5677000.000,6196000.000,6867000.000,6576000.000,6096000.000,2908000.000,2379000.000,-625000.000,1169000.000,1658000.000,1259000.000,1495000.000,2357000.000,1313000.000,1796000.000,321000.000,2038000.000,3235000.000,3245000.000,-1922000.000,-444000.000
AdvancesFromFederalHomeLoanBanks,10289000.000,10178000.000,10083000.000,24000.000,6000.000,0.000,0.000,,,5000000.000,0.000,,,,0.000,,,,0.000,1209000.000,502000.000,490000.000,0.000,
AmountAvailableForDividendDistributionWithoutAffectingCapitalAdequacyRequirements,,,,,,,2100000.000,2100000.000,2100000.000,2100000.000,3800000.000,3800000.000,3800000.000,3800000.000,5500000.000,5500000.000,5500000.000,5500000.000,1100000.000,1100000.000,1100000.000,1100000.000,4100000.000,4100000.000
Assets,1140107000.000,1140073000.000,1124087000.000,1138200000.000,1140014000.000,1133700000.000,1120787000.000,1111751000.000,1104949000.000,1111862000.000,1100179000.000,1119782000.000,1271855000.000,1261368000.000,1252824000.000,1274106000.000,1247006000.000,1263244000.000,1244693000.000,1503482000.000,1500664000.000,1498120000.000,1496193000.000,1517219000.000
AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,,,,,,,26102000.000,,,,11319000.000,,,,15580000.000,,,,21694000.000,,,,23820000.000,
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,,0.004,,,,0.003,,,,0.003,,,,0.002,,,,0.001,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,267258000.000,251651000.000,227486000.000,221566000.000,224089000.000,225889000.000,254979000.000,312610000.000,304741000.000,290220000.000,291565000.000,306555000.000
AvailableForSaleSecurities,300577000.000,281600000.000,278479000.000,301112000.000,305368000.000,300775000.000,283975000.000,275408000.000,258120000.000,241294000.000,218066000.000,224011000.000,269770000.000,253559000.000,229750000.000,225137000.000,226077000.000,228610000.000,255466000.000,315698000.000,309718000.000,295211000.000,288607000.000,305873000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,3793000.000,3313000.000,3232000.000,4074000.000,3109000.000,3290000.000,2083000.000,3497000.000,5069000.000,5083000.000,1140000.000,1381000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,1281000.000,1405000.000,968000.000,503000.000,1121000.000,569000.000,1596000.000,409000.000,92000.000,92000.000,4098000.000,2063000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,295980000.000,290371000.000,274011000.000,266170000.000,253714000.000,237689000.000,219014000.000,222240000.000,267258000.000,251651000.000,227486000.000,221566000.000,224089000.000,225889000.000,254979000.000,312610000.000,304741000.000,290220000.000,291565000.000,306555000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,859000.000,472000.000,613000.000,434000.000,577000.000,294000.000,79000.000,71000.000,284000.000,250000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,968000.000,503000.000,1121000.000,569000.000,1596000.000,409000.000,92000.000,92000.000,4098000.000,2063000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,4486000.000,24018000.000,2081000.000,17300000.000,60435000.000,63325000.000,120028000.000,74334000.000,58704000.000,87917000.000,41636000.000,27829000.000,58135000.000,43201000.000,128257000.000,61222000.000,13862000.000,29220000.000,209314000.000,181760000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,109000.000,31000.000,508000.000,135000.000,1019000.000,115000.000,13000.000,21000.000,3814000.000,1813000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,4482000.000,24014000.000,2077000.000,17296000.000,60431000.000,63325000.000,120028000.000,71673000.000,22918000.000,57386000.000,15165000.000,6737000.000,38843000.000,22307000.000,108502000.000,43973000.000,1768000.000,19677000.000,200564000.000,172851000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,4000.000,4000.000,4000.000,4000.000,4000.000,0.000,0.000,2661000.000,35786000.000,30531000.000,26471000.000,21092000.000,19292000.000,20894000.000,19755000.000,17249000.000,12094000.000,9543000.000,8750000.000,8909000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,24131000.000,19483000.000,9712000.000,5708000.000,3997000.000,3997000.000,3997000.000,3997000.000,9854000.000,9431000.000,6917000.000,3833000.000,3054000.000,2252000.000,2247000.000,8447000.000,9245000.000,8089000.000,6701000.000,6168000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,24536000.000,19866000.000,9829000.000,5789000.000,3873000.000,3886000.000,3890000.000,3927000.000,9866000.000,9456000.000,6933000.000,3918000.000,3093000.000,2308000.000,2322000.000,8576000.000,9463000.000,8264000.000,6649000.000,6165000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,13616000.000,10349000.000,19613000.000,11621000.000,8346000.000,8332000.000,8319000.000,8165000.000,29053000.000,23492000.000,23086000.000,20574000.000,17732000.000,11264000.000,10431000.000,38141000.000,32006000.000,28038000.000,25762000.000,24100000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,13844000.000,10691000.000,20117000.000,12061000.000,8647000.000,8641000.000,8604000.000,8448000.000,29417000.000,23734000.000,23237000.000,20816000.000,17952000.000,11453000.000,10562000.000,38319000.000,32334000.000,28272000.000,25656000.000,24085000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,1958000.000,1958000.000,1230000.000,377000.000,377000.000,377000.000,,,1204000.000,1200000.000,1197000.000,666000.000,249000.000,247000.000,246000.000,1155000.000,813000.000,808000.000,564000.000,561000.000
