,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31
AccountsPayableAndAccruedLiabilitiesCurrent,13127.000,12799.000,12832.000,3727.000,,,,4532.000,,3193.000,120.000,89935.000,129328.000,164922.000,147927.000,150989.000,143161.000,144856.000,130771.000,156944.000,146737.000,139486.000,138675.000
AccountsPayableInterestBearingCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,690750.000
AccountsPayableInterestBearingInterestRate,,,,,,,,,,,,,,,0.050,,,,,,,,
AccountsReceivableGrossCurrent,687.000,2297.000,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,,,,,297.000,4134.000,7149.000,5754.000,38.000,293.000,,,1166.000,1311.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,385.000,446.000,506.000,562.000,623.000,684.000,728.000,727.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-10358.000,616.000,-1541.000,-9514.000,-1698.000,-2106.000,-2903.000,310.000,9565.000,17958.000,59801.000,-18203.000,-18166.000,-12110.000,15701.000,-985.000,24922.000,24838.000,56770.000,-11412.000,13840.000,34682.000,11448.000
AdditionalPaidInCapital,-86073.000,-86073.000,-86073.000,-86073.000,-86073.000,-86073.000,-84522.000,-73816.000,-63180.000,1479753.000,1490389.000,1500679.000,1511316.000,1530922.000,1539591.000,1539591.000,1539591.000,1539591.000,1539591.000,1539591.000,1539591.000,1539591.000,1881740.000
Assets,67115.000,86798.000,109568.000,238160.000,235613.000,315201.000,286070.000,189605.000,667289.000,614187.000,540011.000,430220.000,865289.000,1036165.000,956344.000,955052.000,941001.000,1050289.000,764961.000,,,,
AssetsCurrent,,86273.000,109104.000,237756.000,235270.000,314919.000,285849.000,189440.000,667185.000,614143.000,540011.000,430220.000,865289.000,,,,,,,618618.000,497983.000,380522.000,515410.000
CashAndCashEquivalentsAtCarryingValue,65853.000,83976.000,103364.000,226372.000,221870.000,310663.000,264495.000,156544.000,615658.000,517517.000,439512.000,403603.000,818549.000,464649.000,439075.000,414147.000,436917.000,561106.000,324571.000,259040.000,152987.000,325690.000,184433.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,63575000.000,63575000.000,63575000.000,63575000.000,63575000.000,63575000.000,63575000.000,63575000.000,63575000.000,66299868.000,66299860.000,66299868.000,66299860.000,66429868.000,66429868.000,66429868.000,66429868.000,66429868.000,66429868.000,66429868.000,66429868.000,66429868.000,68929868.000
CommonStockSharesOutstanding,63575000.000,63575000.000,63575000.000,63575000.000,63575000.000,63575000.000,63575000.000,63575000.000,63575000.000,66299868.000,66299860.000,66299868.000,66299860.000,66429868.000,66429868.000,66429868.000,66429868.000,66429868.000,66429868.000,66429868.000,66429868.000,66429868.000,68929868.000
CommonStockSharesSubscriptions,,,,,,,,,461620.000,,,,,,,,,,,,,,
CommonStockValue,63575.000,63575.000,63575.000,63575.000,63575.000,63575.000,63575.000,63575.000,63575.000,66300.000,66300.000,66300.000,66300.000,66430.000,66430.000,,,,,,,,
CommonStockValueOutstanding,,,,,,,,,,,,,,,,66430.000,66430.000,66430.000,66430.000,66430.000,66430.000,66430.000,68930.000
CustomerAdvancesAndDepositsCurrent,,,,,,,,,,,,,468.000,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,50000.000,,,,161125.000,,,,167733.000,,,,138153.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,147397.000,,,,300591.000,,,,469996.000,,,,544495.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,108.000,,,,172.000,,,,157.000,,,,144.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,147505.000,,,,300763.000,,,,470153.000,,,,544639.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,48865.000,,,,176095.000,,,,180154.000,,,,137568.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,145969.000,180017.000,214789.000,315636.000,345266.000,403253.000,460460.000,567675.000,649758.000,958906.000,1082488.000,1214708.000,1338018.000,1464806.000,,,,,,,,,
DueFromRelatedParties,,,,,,,,,,,,,,,814646.000,,,,,,,,
DueToRelatedPartiesCurrent,232813.000,275898.000,335564.000,582081.000,605075.000,743058.000,770380.000,762679.000,845467.000,5889.000,5889.000,6217.000,514061.000,750807.000,831996.000,921227.000,968129.000,1176975.000,964374.000,977887.000,945640.000,930762.000,884900.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,23701.000,,,,,,,,,,,
GuaranteedBenefitLiabilityNet,,,,,,,,,,,,,,,,,,,,,523.000,616.000,616.000
GuaranteedInterestContracts,,,,,,,,,,,,,,,,,,,,150000.000,,,
IncomeTaxesReceivable,,,5740.000,11384.000,13400.000,4256.000,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,,,17028.000,12822.000,42275.000,34348.000,33646.000,22688.000,16474.000,32851.000,38840.000,33710.000,30853.000,23928.000,8697.000,3064.000,2289.000,30283.000,30283.000
InventoryNet,,,,,,,17028.000,12822.000,42275.000,34348.000,33646.000,22688.000,16474.000,32851.000,38840.000,33710.000,30853.000,23928.000,8697.000,3064.000,2289.000,30283.000,30283.000
Liabilities,245940.000,288697.000,348396.000,585808.000,605075.000,743058.000,770380.000,767211.000,845467.000,9082.000,6009.000,96152.000,643857.000,915729.000,979923.000,1072216.000,1111290.000,1321831.000,1095145.000,,,,
LiabilitiesAndStockholdersEquity,67115.000,86798.000,109568.000,238160.000,235613.000,315201.000,286070.000,189605.000,667289.000,614187.000,540011.000,430220.000,865289.000,1036165.000,956344.000,955052.000,941001.000,1050289.000,764961.000,618618.000,497983.000,380522.000,515410.000
LiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,1134831.000,1092377.000,1070248.000,1023575.000
NotesAndLoansReceivableNetCurrent,,,,,,,,,,50000.000,60000.000,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,823236.000,,,,,,,,
OtherAssetsCurrent,,,,,,,4326.000,3729.000,5108.000,999.000,1099.000,891.000,966.000,1857.000,590.000,1191.000,1025.000,1100.000,1271.000,,,,
PrepaidExpenseCurrent,,,,,,,,16038.000,,4130.000,,3000.000,29007.000,3000.000,3000.000,3000.000,6590.000,4890.000,3000.000,32593.000,32500.000,21360.000,299748.000
PropertyPlantAndEquipmentGross,,,,,728.000,728.000,727.000,727.000,727.000,728.000,728.000,727.000,,,,,,,,,,,
PropertyPlantAndEquipmentNet,575.000,525.000,464.000,404.000,343.000,282.000,221.000,165.000,104.000,44.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,-1645301.000,-1722200.000,-1801232.000,-1902401.000,-1992975.000,-2110822.000,-2214255.000,-2330429.000,-2470283.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,0.800,0.550,,,,,,,,,,,,,,,
SharesOutstanding,0.000,0.000,,0.000,,,,,,,,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,,,,,,,533808.000,474839.000,501838.000,464305.000,459265.000,427422.000,320584.000,308685.000,,
StockholdersEquity,,,,,,,-484310.000,-577606.000,-178178.000,605105.000,534002.000,334068.000,221432.000,120436.000,-23579.000,-117164.000,-170289.000,-271542.000,-330184.000,-516213.000,-594394.000,-689726.000,-508165.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-178825.000,-201899.000,-238828.000,-347648.000,-369462.000,-427857.000,-484310.000,-577606.000,-178178.000,-605105.000,534002.000,334068.000,221432.000,120436.000,-23579.000,-117164.000,-170289.000,-271542.000,-330184.000,,,,
