,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1265295.000,1029530.000,841582.000,821120.000,1207195.000,929474.000,1258426.000,983049.000,1237560.000,911081.000,1459594.000,1580445.000,2194992.000,2027802.000,1185230.000,1762849.000,1489288.000,1355739.000,1046651.000,1684572.000,1349301.000,2137722.000,2986797.000,4501861.000
AccountsPayableOtherCurrent,,,,,,,151618.000,,,,117907.000,,,,123683.000,,,,2986.000,,,,10376.000,
AccountsReceivableNetCurrent,4240110.000,4583872.000,4670630.000,4318554.000,4520713.000,4960259.000,5676015.000,4814120.000,5363072.000,5992224.000,5357769.000,6521660.000,7198728.000,6706592.000,5106241.000,5998205.000,6008613.000,5537793.000,5451161.000,4495425.000,4691077.000,5635968.000,5183869.000,7672167.000
AccruedLiabilitiesCurrent,,,,,,,1426788.000,,,,1523931.000,,,,1307043.000,,,,648010.000,,,,673067.000,
AccruedLiabilitiesForCommissionsExpenseAndTaxes,,,,,,,80942.000,,,,152427.000,,,,94751.000,,,,211051.000,,,,130110.000,
AccruedProfessionalFeesCurrent,,,,,,,119283.000,,,,100242.000,,,,51856.000,,,,65055.000,,,,195286.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,4109935.000,,,,4299145.000,,,,4629876.000,,,,5057541.000,,,,5470064.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,-58907.000
AdditionalPaidInCapitalCommonStock,37801009.000,37835310.000,37918844.000,37988914.000,38045122.000,38136021.000,38226921.000,38317821.000,38388854.000,38703935.000,38970783.000,39028667.000,39142983.000,39320351.000,39530325.000,39616288.000,39724351.000,39775698.000,39865331.000,39963950.000,40061286.000,40296660.000,40563002.000,46865064.000
AllowanceForDoubtfulAccountsReceivableCurrent,92357.000,85636.000,122535.000,135206.000,57391.000,58152.000,57333.000,104259.000,53387.000,60527.000,135742.000,146574.000,83943.000,67665.000,51421.000,60589.000,60614.000,56333.000,105568.000,70152.000,66922.000,96780.000,10740.000,11929.000
Assets,37127500.000,37847659.000,37701960.000,38588399.000,39311821.000,39948619.000,41229624.000,40476090.000,41839319.000,41176886.000,43437031.000,44129543.000,35740220.000,36755087.000,36288922.000,36959355.000,36145236.000,36198019.000,34706324.000,34802905.000,34190425.000,35490736.000,35435135.000,52656870.000
