,2011-08-09,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-10-03,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AccountsPayableCurrent,,28339000.000,29745000.000,39467000.000,30269000.000,24559000.000,41856000.000,28831000.000,26466000.000,30163000.000,40689000.000,34561000.000,27896000.000,33239000.000,40923000.000,38844000.000,28455000.000,35055000.000,40966000.000,33715000.000,24521000.000,32033000.000,39069000.000
AccountsReceivableNetCurrent,,47209000.000,65561000.000,111357000.000,77012000.000,40673000.000,109176000.000,75894000.000,44104000.000,62982000.000,98484000.000,80036000.000,44452000.000,57254000.000,110817000.000,79663000.000,44798000.000,66057000.000,102786000.000,70658000.000,41522000.000,72349000.000,122386000.000
AccruedIncomeTaxesCurrent,,1635000.000,915000.000,2078000.000,4983000.000,582000.000,4168000.000,2521000.000,1300000.000,994000.000,4215000.000,4527000.000,833000.000,343000.000,1203000.000,7086000.000,3837000.000,2953000.000,7618000.000,7057000.000,1691000.000,1055000.000,4952000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,6116000.000,8445000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,95397000.000,94776000.000,95416000.000,98235000.000,102165000.000,103253000.000,103314000.000,105031000.000,105758000.000,108075000.000,108668000.000,109915000.000,111439000.000,114362000.000,116902000.000,119171000.000,122369000.000,124227000.000,123921000.000,125286000.000,128519000.000
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,,11443000.000,,,,1761000.000,,,,-474000.000,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,-138000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,7646000.000,,,4423000.000,,,,5646000.000,,,,6616000.000,,,,8171000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,23901000.000,,,23789000.000,,,,18424000.000,,,,10253000.000,,,,10525000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,18832000.000,15936000.000,18119000.000,13833000.000,16117000.000,13782000.000,13795000.000,19366000.000,19594000.000,19819000.000,21536000.000,12778000.000,9309000.000,4104000.000,5285000.000,3637000.000,1956000.000,5101000.000,4298000.000,2354000.000,-1305000.000,-344000.000
AdditionalPaidInCapital,,61521000.000,62229000.000,62793000.000,63333000.000,64184000.000,64817000.000,65428000.000,66374000.000,65810000.000,66223000.000,66945000.000,67882000.000,67828000.000,68672000.000,69194000.000,69545000.000,69751000.000,70084000.000,70750000.000,71127000.000,71554000.000,71721000.000
AllowanceForDoubtfulAccountsReceivable,,3076000.000,,,3726000.000,,3551000.000,3752000.000,,3325000.000,3072000.000,3149000.000,,2608000.000,2338000.000,2216000.000,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,2354000.000,2310000.000,2204000.000,,1924000.000,1885000.000
AociIncludingPortionAttributableToNoncontrollingInterestTax,,,,,,,,,,,,,,,,,,,,,-2828000.000,,
Assets,,259356000.000,270725000.000,312880000.000,274908000.000,263632000.000,346175000.000,306689000.000,288350000.000,312886000.000,348529000.000,308731000.000,288626000.000,305921000.000,342851000.000,317846000.000,299204000.000,321474000.000,354789000.000,326161000.000,310279000.000,316467000.000,342302000.000
AssetsCurrent,,176445000.000,188259000.000,233808000.000,196732000.000,182952000.000,248024000.000,203519000.000,188572000.000,211195000.000,247408000.000,215990000.000,197550000.000,216233000.000,253852000.000,224307000.000,209370000.000,214635000.000,248066000.000,221070000.000,201968000.000,205065000.000,230611000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,0.000,,,,,0.000,,0.000,0.000,,,0.000,0.000
BorrowedFunds,,,,,12476000.000,8860000.000,60599000.000,17464000.000,8333000.000,38430000.000,50195000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,,15420000.000,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,295000.000,,,,,,,,,,,,753000.000,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,0.000,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,6626000.000,,,7279000.000,,,,9324000.000,,,,11858000.000,,,,14597000.000,,
CapitalizedComputerSoftwareGross,,,,,,14762000.000,,,19968000.000,,,,23350000.000,,,,26487000.000,,,,31572000.000,,
CashAndCashEquivalentsAtCarryingValue,,44514000.000,29096000.000,29649000.000,38745000.000,58904000.000,40392000.000,41678000.000,55694000.000,45944000.000,48653000.000,52139000.000,70793000.000,57553000.000,48906000.000,53916000.000,69159000.000,49356000.000,50938000.000,75602000.000,87294000.000,51860000.000,29360000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,7916000.000,7791000.000,32436000.000,55692000.000,7520000.000,7430000.000,31596000.000,37545000.000,7447000.000,7389000.000,13001000.000,5000000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,7310000.000,,,8946000.000,,,,10938000.000,,,,11445000.000,,,,12637000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,3181000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,36752000.000,,,27757000.000,,,,27601000.000,,,,31587000.000,,,,35874000.000,,
DeferredTaxAssetsInventory,,,,,,3700000.000,,,1974000.000,,,,1809000.000,,,,2495000.000,,,,2041000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,22759000.000,,,14794000.000,,,,12580000.000,,,,14685000.000,,,,17847000.000,,
DeferredTaxAssetsNet,,,,,,23453000.000,,,18278000.000,,,,18867000.000,,,,21801000.000,,,,25659000.000,,
