,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-3964398.000,998853.000,4861780.000,2161508.000,2753269.000,457864.000
AmortizationOfValueOfBusinessAcquiredVOBA,1231015.000,1145501.000,1064353.000,985650.000,907605.000,872982.000
AssumedPremiumsEarned,,,31000.000,26000.000,25000.000,22137.000
AssumedPremiumsEarnedLife,,35000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,14305312.000,889253.000,17058173.000,4426593.000,7411658.000
AvailableForSaleSecuritiesGrossRealizedGains,,14916656.000,2400736.000,19831735.000,8277840.000,8008077.000
AvailableForSaleSecuritiesGrossRealizedLosses,,611344.000,1511483.000,2773562.000,3851247.000,596419.000
BenefitsLossesAndExpenses,27194559.000,29392477.000,29714812.000,32498159.000,28494627.000,25714767.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,50328.000,50328.000,,,3575.000
CashAndCashEquivalentsPeriodIncreaseDecrease,64442223.000,-59604429.000,-3482628.000,-5861175.000,,3333933.000
CededPremiumsEarned,,,3215000.000,3127000.000,3091000.000,2853741.000
CededPremiumsEarnedLife,,3366000.000,,,,
CededPremiumsWritten,,,313000000.000,287000000.000,272000000.000,266000000.000
ComprehensiveIncomeNetOfTax,,7137883.000,-2952737.000,10370589.000,-7120906.000,22705269.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,681805.000,617684.000,3067726.000,289419.000,288260.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,7819688.000,-2335053.000,13438315.000,-6831487.000,22993529.000
ContractsInForceSubjectToParticipationThroughReinsuranceValue,,335000000.000,,,,
CurrentIncomeTaxExpenseBenefit,,5716480.000,87815.000,3233286.000,747714.000,209576.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.080,0.080,0.080,0.080,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.040,0.040,0.040,0.040,
DeferredIncomeTaxExpenseBenefit,,-222098.000,693109.000,-2150359.000,-1680429.000,456605.000
DeferredPolicyAcquisitionCostAmortizationExpense,-941581.000,-443102.000,-37775.000,432695.000,-168533.000,
Depreciation,,168442.000,159743.000,309279.000,139218.000,698374.000
DepreciationNonproduction,1412661.000,1242149.000,1260697.000,1303829.000,814336.000,451667.000
DirectPremiumsEarned,,,12361000.000,11642000.000,11140000.000,9720712.000
DirectPremiumsEarnedLife,,13242000.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,0.000,,,,
EarningsPerShareBasic,1.650,2.430,0.860,1.860,0.250,0.330
EarningsPerShareDiluted,1.650,2.430,0.860,1.860,0.250,0.330
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnobservableInputRealizedGainsLossesNet,,,,2160964.000,67905.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,60392.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,120355.000,753438.000,852414.000,481489.000,5192391.000
