,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalOther,250000.000,,,5144229.000,
AllocatedShareBasedCompensationExpense,,,,5144229.000,
AmortizationOfDebtDiscountPremium,9070.000,88472.000,,,
AmortizationOfIntangibleAssets,,263167.000,,,
CashAcquiredFromAcquisition,,23611.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,121230.000,240380.000,160643.000,-560156.000
CashPeriodIncreaseDecrease,-213848.000,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,863275.000,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-5733.000,3884425.000,,
CostOfRevenue,192503.000,,,,
CostOfServices,192503.000,277144.000,,,
Depreciation,45023.000,2567.000,,,
DepreciationDepletionAndAmortization,,34781.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-919259.000,,,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,-4902953.000,-74605.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,800.000,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,992448.000,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,1041109.000,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,260128.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,1642066.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-600957.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,2033557.000,,,
EarningsPerShareBasicAndDiluted,-1.860,-0.860,1.610,-2.340,-0.520
EntityWideRevenueMajorCustomerPercentage,,-1.000,,,
ExtinguishmentOfDebtAmount,,41646.000,,,
FairValueOfAssetsAcquired,,794503.000,,,
GainsLossesOnExtinguishmentOfDebt,,-41646.000,-79463.000,,
GrossProfit,267993.000,-26744.000,,,
IncomeLossFromContinuingOperations,,-1443967.000,-326132.000,-5395876.000,-1175880.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4299548.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.120,-2.370,-0.520
IncomeLossFromContinuingOperationsPerBasicShare,,-0.520,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,920059.000,-102915.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-920059.000,4800038.000,74605.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,1.730,0.030,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.340,,,
IncomeTaxExpenseBenefit,800.000,,,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,431654.000,127923.000,2087681.000,462458.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,7254.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-505388.000,-114146.000,-1834598.000,-398099.000
IncomeTaxReconciliationNondeductibleExpense,,139435.000,940.000,4074.000,2108.000
IncomeTaxReconciliationOtherAdjustments,,,,-86347.000,-27828.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-65700.000,-14717.000,-178064.000,-38639.000
IncomeTaxesPaid,800.000,800.000,,834.000,
IncreaseDecreaseInAccountsPayable,-152559.000,,101070.000,4096.000,-5687.000
IncreaseDecreaseInAccountsReceivable,-88018.000,138649.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,35926.000,61501.000
IncreaseDecreaseInAccruedLiabilities,-27677.000,,,,
IncreaseDecreaseInAccruedSalaries,,,-150000.000,,
IncreaseDecreaseInDeferredCompensation,130796.000,100000.000,,,
IncreaseDecreaseInDeferredRevenue,-752.000,,,,
IncreaseDecreaseInDueFromEmployeeCurrent,5419.000,,,,
IncreaseDecreaseInNotesReceivableRelatedParties,-10000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,1517.000,,,,
IncreaseDecreaseInPrepaidExpense,,,,7985.000,-7985.000
InterestExpense,63232.000,155617.000,4125.000,,
InterestPaid,28038.000,56077.000,3683.000,,
InvestmentIncomeInterest,,,,35926.000,61501.000
LiabilitiesAssumed1,,-147850.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,,,50000.000,,
MaintenanceRevenue,69501.000,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,-276207.000,-1066600.000,,
NetCashProvidedByUsedInFinancingActivities,1192000.000,863300.000,-2281846.000,-20000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1192000.000,25.000,-2281846.000,-20000.000,
NetCashProvidedByUsedInInvestingActivities,-27940.000,17878.000,3884425.000,472105.000,-160350.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27940.000,23611.000,3884425.000,472105.000,-160350.000
NetCashProvidedByUsedInOperatingActivities,-1377908.000,-759948.000,-1362199.000,-291462.000,-399806.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1377908.000,-483741.000,-295599.000,-291462.000,-399806.000
NetIncomeLoss,,,,-5321271.000,
OperatingExpenses,,1219960.000,,,
OperatingIncomeLoss,-4236316.000,-1246704.000,,,
OtherIncome,,,,23188.000,2267.000
PaymentsForRepurchaseOfCommonStock,,,30000.000,20000.000,
PaymentsToAcquireNotesReceivable,,,,602500.000,160350.000
PaymentsToAcquirePropertyPlantAndEquipment,-23359.000,,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,1074605.000,
ProceedsFromIssuanceOfCommonStock,50000.000,25.000,,,
ProceedsFromNotesPayable,30500.000,,,,
ProceedsFromRelatedPartyDebt,1150000.000,,,300000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,-33000.000,,,,
ProfitLoss,-4300348.000,-2364026.000,4473906.000,-5321271.000,-1175880.000
ProvisionForDoubtfulAccounts,,,,,835277.000
RepaymentsOfNotesPayable,-5500.000,,650070.000,,
RepaymentsOfRelatedPartyDebt,,,1601776.000,300000.000,
Revenues,460496.000,250400.000,,,
SalesRevenueNet,460496.000,250400.000,,,
SellingGeneralAndAdministrativeExpense,4504309.000,956793.000,242544.000,310761.000,404371.000
ShareBasedCompensation,706704.000,449905.000,,5144229.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,1350000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.530,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.003,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,478000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-113145.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,1.590,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,188207.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,690000.000,,4050000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.380,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,1.650,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.930,
StockIssued1,,,271842.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,150000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,25000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,150000.000,,,
StockIssuedDuringPeriodValueOther,50000.000,,271841.000,,
StockRepurchasedDuringPeriodValue,,,-50000.000,,
TechnologyServicesRevenue,390995.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-2819473.000,2059852.000,1663406.000
WeightedAverageNumberOfDilutedSharesOutstanding,2306710.000,2753729.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,2780866.000,2269648.000,2269648.000
