,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrentAndNoncurrent,179800000.000,190000000.000,212900000.000,207400000.000,220900000.000,234600000.000,212600000.000,188200000.000,200000000.000,187200000.000,207000000.000,216300000.000,257800000.000,293000000.000,323700000.000,295400000.000,299600000.000,273400000.000,294600000.000,216800000.000,223800000.000,221200000.000,211000000.000,156100000.000,156400000.000,167100000.000
AccountsReceivableNet,307600000.000,333700000.000,317300000.000,384300000.000,367200000.000,334900000.000,423500000.000,390000000.000,414200000.000,386400000.000,501500000.000,372700000.000,421400000.000,514500000.000,560700000.000,405300000.000,544900000.000,557500000.000,481700000.000,369900000.000,375000000.000,439300000.000,372200000.000,378700000.000,323700000.000,351400000.000
AccruedLiabilitiesCurrentAndNoncurrent,372700000.000,370500000.000,363400000.000,421300000.000,384000000.000,394100000.000,478100000.000,583100000.000,606800000.000,590500000.000,685700000.000,567400000.000,614700000.000,517500000.000,570100000.000,709600000.000,612300000.000,529500000.000,557500000.000,529600000.000,452300000.000,459300000.000,477700000.000,426100000.000,398600000.000,412400000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1127100000.000,1152300000.000,1191700000.000,1228400000.000,1262000000.000,1309000000.000,1352800000.000,1343000000.000,1392600000.000,1441800000.000,1491900000.000,1505200000.000,1524900000.000,1569700000.000,1638100000.000,1683100000.000,1721400000.000,1761500000.000,1802600000.000,1797400000.000,1848700000.000,1903800000.000,1950700000.000,2014200000.000,2081000000.000,2140400000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,-49800000.000,-55000000.000,-46200000.000,-43800000.000,-42300000.000,-39900000.000,-34800000.000,-34100000.000,-20200000.000,-22500000.000,-18700000.000,-16300000.000,-13000000.000,-9800000.000,-6600000.000,-3700000.000,-2000000.000,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,42100000.000,42100000.000,70700000.000,-70100000.000,-69600000.000,69100000.000,98800000.000,98100000.000,97300000.000,96500000.000,43000000.000,42800000.000,42600000.000,41900000.000,86800000.000,86000000.000,85200000.000,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,-17200000.000,-17200000.000,-17100000.000,-17100000.000,-16500000.000,-16500000.000,-16500000.000,-16500000.000,-16500000.000,-16500000.000,-16500000.000,-16500000.000,-16500000.000,-17100000.000,-18500000.000,-22300000.000,-21100000.000,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-88100000.000,-109100000.000,-114300000.000,-134000000.000,-131000000.000,-128400000.000,-125500000.000,-150100000.000,-148700000.000,-134000000.000,-135500000.000,-78200000.000,-75600000.000,-72100000.000,-68800000.000,-111900000.000,-112000000.000,-108300000.000,-109900000.000,-115400000.000,-113000000.000,-111700000.000,-110900000.000,-113500000.000,-112200000.000,-110700000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,575800000.000,548500000.000,559500000.000,515600000.000,528900000.000,534600000.000,544400000.000,483000000.000
AdditionalPaidInCapitalCommonStock,608400000.000,620900000.000,626100000.000,626500000.000,633700000.000,638100000.000,643200000.000,652600000.000,661700000.000,656000000.000,673700000.000,686600000.000,696400000.000,451100000.000,468700000.000,463200000.000,480200000.000,558800000.000,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,8300000.000,,,,4600000.000,,,,3100000.000,,,,4500000.000,,,,11100000.000,,,,11800000.000,,
Assets,5820900000.000,5876700000.000,6015100000.000,6121000000.000,6130200000.000,6197500000.000,6419100000.000,6669900000.000,6723700000.000,6900700000.000,7258300000.000,7313400000.000,7580200000.000,8014100000.000,8544900000.000,8733800000.000,8722400000.000,8632200000.000,8805300000.000,8885900000.000,8909700000.000,9035400000.000,9135600000.000,9125300000.000,9143400000.000,9452100000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,27900000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,2000000.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,260300000.000,257100000.000,272800000.000,351100000.000,304800000.000,294100000.000,312200000.000,573000000.000,360500000.000,388000000.000,402600000.000,428500000.000,532200000.000,715300000.000,663700000.000,887900000.000,590700000.000,583800000.000,677800000.000,786000000.000,635700000.000,614000000.000,557800000.000,563400000.000,586700000.000,808700000.000
CashCashEquivalentsAndShortTermInvestments,,299100000.000,272800000.000,351100000.000,304800000.000,294100000.000,312200000.000,573000000.000,420400000.000,447900000.000,498600000.000,578200000.000,788600000.000,933800000.000,663700000.000,962900000.000,690700000.000,583800000.000,677800000.000,870900000.000,835600000.000,814000000.000,842500000.000,798100000.000,778800000.000,988300000.000
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,,,,81700000.000,,,,81700000.000,,,,81700000.000,,,,155700000.000,,,,152900000.000,,,,152200000.000,,
CommonStockSharesOutstanding,,,,81700000.000,,,,81700000.000,,,,81700000.000,,,,155700000.000,,,,152900000.000,,,,152200000.000,,
CommonStockValue,81700000.000,81700000.000,81700000.000,81700000.000,81700000.000,81700000.000,81700000.000,81700000.000,81700000.000,81700000.000,81700000.000,81700000.000,81700000.000,156100000.000,156100000.000,155700000.000,155700000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1600000.000,1600000.000,1600000.000
ConvertibleSubordinatedDebt,,,347300000.000,,,,,,,,,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,2867600000.000,2886600000.000,2971900000.000,2974900000.000,2927500000.000,2910500000.000,2978100000.000,3055000000.000,2974800000.000,2884200000.000,3021100000.000,2989800000.000,2940200000.000,3242500000.000,3595600000.000,3553000000.000,3485900000.000,3340300000.000,838300000.000,836700000.000,840400000.000,843900000.000,847400000.000,850600000.000,854500000.000,859000000.000
DebtInstrumentCarryingAmount,,,559000000.000,557500000.000,558000000.000,555300000.000,,,,,,,,,,,,,886600000.000,885700000.000,884900000.000,884000000.000,882900000.000,881500000.000,880600000.000,880200000.000
DebtInstrumentUnamortizedDiscount,108400000.000,105600000.000,102700000.000,99800000.000,96800000.000,93800000.000,90700000.000,87500000.000,84200000.000,81000000.000,77600000.000,74100000.000,70600000.000,67000000.000,63700000.000,60000000.000,56200000.000,52300000.000,48300000.000,44200000.000,40000000.000,35800000.000,31500000.000,27100000.000,22500000.000,17900000.000
DeferredGainOnSaleOfProperty,,,,,,37900000.000,37000000.000,44500000.000,43500000.000,42600000.000,41700000.000,40800000.000,39800000.000,38800000.000,37400000.000,36400000.000,29100000.000,28300000.000,27400000.000,27100000.000,25800000.000,25000000.000,24200000.000,23500000.000,22700000.000,22000000.000
DeferredIncomeTaxLiabilities,407400000.000,409000000.000,423200000.000,434700000.000,465500000.000,504500000.000,543000000.000,996500000.000,,,,822600000.000,,,,839500000.000,,,,980800000.000,,,,1228500000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,649600000.000,734800000.000,796000000.000,885300000.000,,1057000000.000,,
DeferredRevenue,33000000.000,32400000.000,31900000.000,38700000.000,37400000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,385700000.000,,,,421000000.000,,,,154800000.000,,,,188500000.000,,,,205600000.000,,,,172000000.000,,
DeferredTaxAssetsInventory,,,,11100000.000,,,,17900000.000,,,,18800000.000,,,,29200000.000,,,,34100000.000,,,,29200000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,,,,,,,30700000.000,,,,21000000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,,,,,5300000.000,,,,6500000.000,,
DeferredTaxAssetsOther,,,,72800000.000,,,,81500000.000,,,,33400000.000,,,,53300000.000,,,,52400000.000,,,,52600000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,234900000.000,,,,249700000.000,,,,27500000.000,,,,25100000.000,,,,25700000.000,,,,24900000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,47800000.000,,,,52400000.000,,,,61300000.000,,,,68600000.000,,,,73700000.000,,,,46700000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,4700000.000,,,,3900000.000,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,14400000.000,,,,15600000.000,,,,13800000.000,,,,12300000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,10200000.000,,,,9600000.000,,,,10100000.000,,,,11700000.000,,
DeferredTaxLiabilities,,,,843700000.000,,,,555800000.000,599800000.000,607700000.000,568300000.000,639400000.000,642900000.000,639700000.000,600200000.000,615000000.000,614700000.000,629400000.000,665800000.000,752200000.000,813500000.000,902800000.000,936000000.000,1072900000.000,1128500000.000,1210700000.000
DeferredTaxLiabilitiesDerivatives,,,,14500000.000,,,,12400000.000,,,,0.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,,,,,,105400000.000,,,,114800000.000,,,,125200000.000,,,,137400000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,887600000.000,,,,668900000.000,,,,627100000.000,,,,711600000.000,,,,919600000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,364800000.000,,,,442500000.000,,,,392100000.000,,,,473800000.000,,,,445300000.000,,,,459600000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,-98700000.000,,,,-42900000.000,,,,-86900000.000,,,,-89600000.000,,,,-89700000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,112100000.000,,,,-156900000.000,,,,-68300000.000,,,,-138100000.000,,,,-142500000.000,,,,-142800000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,100000.000,,,,100000.000,,,,100000.000,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,200000.000,,,,100000.000,,,,100000.000,,,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,,-102400000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.054,,,,0.043,,,,0.052,,,,0.043,,,,0.048,,,,0.043,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,0.030,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,
DefinedBenefitPlanBenefitObligation,,,,364800000.000,,,,442500000.000,,,,392100000.000,,,,473900000.000,,,,445300000.000,,,,459600000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,15200000.000,,,,17300000.000,18900000.000,18900000.000,18900000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,122500000.000,,,,127900000.000,,,,133700000.000,,,,137100000.000,,,,138600000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,116100000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,19300000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,18000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,14700000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,16800000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,15700000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,15800000.000,,,,17000000.000,,,,18500000.000,,,,19400000.000,,,,20400000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,20600000.000,,,,21700000.000,,,,24000000.000,,,,24700000.000,,,,25300000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,19200000.000,,,,20500000.000,,,,22000000.000,,,,23700000.000,,,,24400000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,18000000.000,,,,19300000.000,,,,20900000.000,,,,21800000.000,,,,23400000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,16800000.000,,,,18100000.000,,,,19800000.000,,,,20600000.000,,,,21500000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,290600000.000,,,,340100000.000,,,,399200000.000,,,,434500000.000,,,,422800000.000,,,,442500000.000,,
DefinedBenefitPlanFundedPercentage,,,,,,,,0.769,,,,1.018,,,,0.917,,,,0.949,,,,0.963,,
DefinedBenefitPlanFundedStatusOfPlan,,,,74200000.000,,,,-102400000.000,,,,7100000.000,,,,-39400000.000,,,,-22500000.000,,,,-17100000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,
EquityMethodInvestments,,,93800000.000,95200000.000,95200000.000,95000000.000,95400000.000,,,,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisCashAndCashEquivalents,,155400000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,,400000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasuredOnRecurringBasisInvestments,,42000000.000,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,58800000.000,,,,50300000.000,,,,43100000.000,,
Goodwill,197600000.000,203600000.000,225900000.000,225900000.000,225900000.000,226600000.000,229800000.000,240400000.000,244500000.000,250800000.000,250800000.000,278200000.000,360300000.000,365400000.000,742100000.000,773200000.000,771700000.000,754200000.000,754300000.000,753800000.000,754700000.000,754800000.000,754500000.000,754100000.000,754300000.000,754700000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,325000000.000,,,,,,,,,,,,,,,,,,
IncomeTaxReceivable,8000000.000,4400000.000,0.000,1600000.000,1400000.000,5200000.000,5100000.000,,,,,,,,,58600000.000,0.000,35300000.000,26200000.000,94900000.000,21900000.000,68900000.000,54900000.000,102100000.000,133000000.000,182700000.000
IntangibleAssetsNetExcludingGoodwill,,,,24700000.000,,,,21700000.000,,,,19500000.000,,,,,,,,86900000.000,,,,79700000.000,,
InventoryFinishedGoods,97400000.000,92500000.000,93800000.000,99500000.000,109000000.000,121500000.000,110900000.000,121500000.000,121700000.000,126300000.000,138900000.000,136300000.000,136900000.000,110100000.000,124200000.000,184800000.000,151200000.000,207100000.000,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,,,224600000.000,241700000.000,218100000.000,208900000.000,198400000.000,173800000.000,170300000.000,160000000.000
InventoryNet,413500000.000,473700000.000,546500000.000,549900000.000,596000000.000,649900000.000,691700000.000,667700000.000,718900000.000,738900000.000,769600000.000,814700000.000,904000000.000,1022500000.000,1110200000.000,1068400000.000,1045300000.000,989900000.000,1020900000.000,943100000.000,936100000.000,882600000.000,869600000.000,665800000.000,632100000.000,627300000.000
InventoryRawMaterialsAndSupplies,215200000.000,272100000.000,314200000.000,324800000.000,340800000.000,,,,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,385400000.000,400300000.000,405300000.000,417100000.000,418400000.000,419100000.000,477000000.000,493900000.000,604600000.000,639200000.000,585400000.000,590800000.000,534300000.000,515900000.000,478600000.000,457800000.000,416000000.000,406100000.000,302500000.000,275800000.000,294700000.000
InventoryWorkInProcess,100900000.000,109100000.000,138500000.000,125600000.000,146200000.000,143000000.000,180500000.000,140900000.000,180100000.000,194200000.000,211600000.000,201400000.000,273200000.000,307800000.000,346800000.000,298200000.000,303300000.000,248500000.000,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,,,,,280400000.000,222800000.000,260200000.000,257700000.000,265100000.000,189500000.000,186000000.000,172600000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,95100000.000,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
