,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,112604.000,41655.000,10143.000,72874.000,24283.000,28188.000,97830.000,306187.000,565386.000,34112.000,67109.000,124924.000,164483.000,201559.000,223025.000,262933.000,53123.000,91056.000,114521.000,128579.000,60706.000,37165.000,34591.000
AccountsPayableInterestBearingInterestRate,,,,,,,,,,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,24003.000,24003.000,,140171.000,168325.000,211091.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,24003.000,
AccountsReceivableNetCurrent,,,,88032.000,38544.000,27406.000,49702.000,47673.000,38208.000,58328.000,119156.000,91098.000,75434.000,,2317.000,40342.000,21742.000,,,,30240.000,9600.000,
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,23176.000,25099.000,27044.000,19003.000,25976.000,27926.000,29876.000,31826.000,26776.000,28725.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,64518.000,,,,,125767.000,,154863.000,169410.000,183958.000,198505.000,213053.000,227601.000,238738.000,250331.000,257212.000,261899.000,266366.000,270729.000
AdditionalPaidInCapital,,,,,,,,,,9620166.000,9623666.000,9537515.000,10482515.000,10858206.000,10858206.000,12741706.000,12741706.000,12978068.000,13390318.000,13563598.000,13725598.000,13563598.000,13567948.000
AdditionalPaidInCapitalCommonStock,1619081.000,1821937.000,3044889.000,3056669.000,7246708.000,8115743.000,8776176.000,9180107.000,,,,,,,,,,,,,,,
AdditionalPaidInCapitalPreferredStock,,,,,22477.000,37462.000,37462.000,40460.000,9220567.000,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,34000.000,34000.000,0.000,,,,,,,,,
Assets,354613.000,263714.000,216086.000,273398.000,195587.000,428438.000,198963.000,258136.000,242296.000,258437.000,337667.000,248593.000,223837.000,113283.000,97615.000,119138.000,96861.000,55816.000,50190.000,56571.000,81829.000,51671.000,29226.000
AssetsCurrent,213911.000,87493.000,48440.000,114597.000,56331.000,299375.000,80082.000,64720.000,61644.000,93131.000,186908.000,112382.000,102174.000,6168.000,5047.000,41118.000,33389.000,3481.000,9448.000,22710.000,52655.000,26964.000,8882.000
Cash,205024.000,57974.000,16513.000,13708.000,4574.000,5523.000,19698.000,1222.000,8819.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,205024.000,57974.000,16513.000,13708.000,4574.000,5523.000,19698.000,1222.000,8819.000,20689.000,53638.000,7170.000,15626.000,6168.000,2730.000,776.000,11647.000,3481.000,9448.000,22710.000,18773.000,11092.000,3050.000
CashFDICInsuredAmount,,,,,,,,,,,,,,250000.000,,,,250000.000,,,,250000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,6000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,66918081.000,74731086.000,113941471.000,119161470.000,141094494.000,161303196.000,183365578.000,193856138.000,193856138.000,193856138.000,190356131.000,185821884.000,290821884.000,5816438.000,5816438.000,12316438.000,12316438.000,12316438.000,24066438.000,28166438.000,31166438.000,28166350.000,23816350.000
CommonStockSharesOutstanding,66918081.000,74731086.000,113941471.000,119161470.000,141094494.000,161303196.000,183365578.000,193856138.000,193856138.000,193856138.000,190356131.000,185821884.000,290821884.000,5816438.000,5816438.000,12316438.000,12316438.000,12316438.000,24066438.000,28166438.000,31166438.000,12316350.000,23816350.000
