,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,12218194.000
ComprehensiveIncomeNetOfTax,-1464320.000
CostOfGoodsSold,9981077.000
DeferredIncomeTaxExpenseBenefit,-574949.000
DepreciationDepletionAndAmortization,2143665.000
EarningsPerShareBasic,-0.050
EarningsPerShareDiluted,-0.050
EffectOfExchangeRateOnCashAndCashEquivalents,536688.000
GainLossOnDispositionOfAssets,2335.000
GrossProfit,12772609.000
ImpairmentOfRealEstate,2957175.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3623551.000
IncomeTaxExpenseBenefit,214698.000
IncomeTaxesPaid,1545623.000
IncreaseDecreaseInAccountsPayable,-245498.000
IncreaseDecreaseInAccountsReceivable,8238354.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,817019.000
IncreaseDecreaseInAccruedTaxesPayable,-1188762.000
IncreaseDecreaseInInventories,856786.000
InterestExpenseOther,839.000
InvestmentIncomeInterest,90796.000
NetCashProvidedByUsedInFinancingActivities,650100.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,650100.000
NetCashProvidedByUsedInInvestingActivities,-2906558.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2906558.000
NetCashProvidedByUsedInOperatingActivities,13937964.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13937964.000
NetIncomeLoss,-3838249.000
NonoperatingIncomeExpense,87622.000
OperatingExpenses,16483782.000
OperatingIncomeLoss,-3711173.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,2373929.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,2373929.000
OtherNonoperatingIncome,-2335.000
PaymentsForConstructionInProcess,2724964.000
PaymentsToAcquirePropertyPlantAndEquipment,181594.000
ProvisionForDoubtfulAccounts,-267804.000
SalesRevenueGoodsNet,22753686.000
SellingGeneralAndAdministrativeExpense,13794411.000
StockIssuedDuringPeriodValueShareBasedCompensation,4856400.000
WeightedAverageNumberOfDilutedSharesOutstanding,73176602.000
WeightedAverageNumberOfSharesOutstandingBasic,73176602.000
