,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-100000.000,-500000.000,-500000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,-464000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6646000.000,7892000.000,7587000.000,10179000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,-89000.000,472000.000,543000.000
AdvertisingExpense,,8900000.000,6100000.000,12300000.000
AllocatedShareBasedCompensationExpense,,8074000.000,7872000.000,10460000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,5248000.000,,
AmortizationOfFinancingCosts,926000.000,592000.000,611000.000,673000.000
AmortizationOfIntangibleAssets,6365000.000,3981000.000,3496000.000,11235000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,100000.000,100000.000,100000.000
AssetImpairmentCharges,456000.000,879000.000,1196000.000,4978000.000
AssetRetirementObligationPeriodIncreaseDecrease,,200000.000,0.000,
BusinessCombinationAcquisitionRelatedCosts,91000.000,,5392000.000,8162000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,900000.000,100000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,18600000.000,6800000.000
CapitalExpendituresIncurredButNotYetPaid,,3500000.000,2400000.000,2600000.000
CapitalLeaseObligationsIncurred,,1722000.000,2708000.000,2016000.000
CapitalizedComputerSoftwareAdditions,,,17500000.000,22000000.000
CapitalizedComputerSoftwareAmortization,,12100000.000,13700000.000,14600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16932000.000,-11057000.000,23979000.000,-4735000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-140000.000,,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-276000.000,-60000.000,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-792000.000,-672000.000,-554000.000,-313000.000
ComprehensiveIncomeNetOfTax,18564000.000,29883000.000,16383000.000,-650000.000
CostOfRevenue,,215154000.000,225994000.000,232563000.000
CostsAndExpenses,437878000.000,,,
CurrentFederalTaxExpenseBenefit,,1897000.000,574000.000,-310000.000
CurrentForeignTaxExpenseBenefit,,7643000.000,5168000.000,6036000.000
CurrentIncomeTaxExpenseBenefit,,9767000.000,5994000.000,6123000.000
CurrentStateAndLocalTaxExpenseBenefit,,227000.000,252000.000,397000.000
DeferredFederalIncomeTaxExpenseBenefit,,-4445000.000,2385000.000,1063000.000
DeferredForeignIncomeTaxExpenseBenefit,,-248000.000,-474000.000,-1957000.000
DeferredIncomeTaxExpenseBenefit,2814000.000,-4322000.000,3068000.000,-1827000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,371000.000,1157000.000,-933000.000
Depreciation,30831000.000,32482000.000,33758000.000,35226000.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,-9000.000,6000.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-250000.000,-242000.000,-179000.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,271000.000,232000.000,244000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-453000.000,-542000.000,-314000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,0.000,0.000
EarningsPerShareBasic,0.430,0.580,0.400,0.370
EarningsPerShareDiluted,0.430,0.570,0.390,0.370
EffectOfExchangeRateOnCashAndCashEquivalents,-1153000.000,130000.000,-58000.000,-1738000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2826000.000,,
