,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,41000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,359000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1292000.000,777000.000,1893000.000,2996000.000,2195000.000,1256000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,31000.000,,,,
AmortizationOfFinancingCosts,,,,,279000.000,276000.000
AmortizationOfIntangibleAssets,,2398000.000,1863000.000,1085000.000,639000.000,441000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,443000.000,497000.000,582591.000,439000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6239000.000,-2191000.000,-3618000.000,42000.000,584000.000,402000.000
ComprehensiveIncomeNetOfTax,40983000.000,6281000.000,-58785000.000,-15973000.000,-6822000.000,-1622000.000
CostOfMerchandiseSalesBuyingAndOccupancyCosts,213828000.000,213881000.000,209569000.000,224006000.000,238382000.000,245402000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,104000.000,91000.000
CurrentForeignTaxExpenseBenefit,,64000.000,66000.000,55000.000,51000.000,49000.000
CurrentIncomeTaxExpenseBenefit,,160000.000,143000.000,152000.000,155000.000,140000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,94000.000,23000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,11000.000,3000.000
DeferredIncomeTaxExpenseBenefit,-51908000.000,5057000.000,45313000.000,91000.000,105000.000,26000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,943000.000,852000.000,788000.000
DefinedContributionPlanCostRecognized,,1400000.000,1500000.000,1600000.000,2000000.000,2200000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.035,,,,
Depreciation,,13100000.000,19000000.000,22900000.000,27700000.000,30200000.000
DepreciationAndAmortization,12551000.000,15469000.000,20841000.000,24002000.000,28359000.000,30621000.000
DepreciationAndAmortizationDiscontinuedOperations,,8000.000,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,0.000,,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,120000.000,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,-84000.000,,-998000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,813000.000,,-450000.000,,
EarningsPerShareBasic,0.900,0.130,-1.230,,,
EarningsPerShareBasicAndDiluted,,,-1.230,-0.250,-0.170,-0.050
EarningsPerShareDiluted,0.890,0.130,-1.230,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,31000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,31000.000,,,,
GrossProfit,183827000.000,185759000.000,178414000.000,190014000.000,203839000.000,204881000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,23110000.000,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,1500000.000,300000.000,,400000.000
IncomeLossFromContinuingOperations,,8059000.000,-59786000.000,-11177000.000,-8408000.000,-2256000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-10934000.000,-8148000.000,-2090000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-7415000.000,13303000.000,-14125000.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,-0.170,-0.050
IncomeLossFromContinuingOperationsPerBasicShare,,0.170,-1.230,-0.230,,
IncomeLossFromContinuingOperationsPerDilutedShare,,0.170,-1.230,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-1933000.000,,-1118000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.040,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.040,0.000,-0.020,,
IncomeTaxExpenseBenefit,-50078000.000,5244000.000,45661000.000,243000.000,260000.000,166000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-19000.000,52339000.000,4034000.000,3200000.000,775000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,4656000.000,-4944000.000,-3827000.000,-2852000.000,-732000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,,225000.000
IncomeTaxReconciliationOtherAdjustments,,-233000.000,-1095000.000,-33000.000,-48000.000,-101000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,631000.000,-810000.000,-72000.000,-177000.000,-1000.000
IncomeTaxesPaid,,500000.000,200000.000,100000.000,100000.000,100000.000
IncreaseDecreaseInAccountsAndOtherReceivables,267000.000,,,-4728000.000,1102000.000,2393000.000
IncreaseDecreaseInAccountsPayable,7105000.000,807000.000,7481000.000,-2966000.000,705000.000,574000.000
IncreaseDecreaseInAccountsReceivable,,1653000.000,3340000.000,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-242000.000,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,1602000.000,3026000.000,3770000.000,3762000.000,3883000.000,-3405000.000
IncreaseDecreaseInDeferredRevenue,,,,6015000.000,2084000.000,4487000.000
IncreaseDecreaseInInventories,11278000.000,44000.000,1345000.000,9664000.000,9794000.000,-7568000.000
IncreaseDecreaseInOtherOperatingAssets,-84000.000,-52000.000,1080000.000,475000.000,-350000.000,247000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-62000.000,437000.000,-1087000.000,1196000.000,-659000.000,563000.000
InterestIncomeExpenseNet,-556000.000,-621000.000,-1046000.000,-2132000.000,-3058000.000,-3067000.000
InterestPaid,,,,2700000.000,2800000.000,2800000.000
LeaseAndRentalExpense,,54900000.000,57800000.000,56800000.000,62000000.000,63900000.000
LineOfCreditFacilityAverageOutstandingAmount,,2000000.000,14900000.000,31700000.000,,
LineOfCreditFacilityPeriodicPaymentInterest,,500000.000,1400000.000,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,0.003,,
NetCashProvidedByUsedInFinancingActivities,593000.000,31000.000,25609000.000,27164000.000,15641000.000,-5319000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,593000.000,31000.000,25609000.000,27164000.000,15641000.000,-5319000.000
NetCashProvidedByUsedInInvestingActivities,-17780000.000,-32117000.000,-54125000.000,-40927000.000,-33447000.000,-29239000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17780000.000,-32117000.000,-54125000.000,-40927000.000,-33447000.000,-29239000.000
NetCashProvidedByUsedInOperatingActivities,23426000.000,29895000.000,24898000.000,13805000.000,18390000.000,34960000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23426000.000,29895000.000,24898000.000,13805000.000,18390000.000,34960000.000
NetIncomeLoss,42663000.000,6126000.000,-59786000.000,-12295000.000,-8408000.000,-2256000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-59786000.000,,,
OperatingExpenses,190434000.000,171835000.000,191493000.000,198816000.000,208929000.000,203904000.000
OperatingIncomeLoss,-6607000.000,13924000.000,-13079000.000,-8802000.000,-5090000.000,977000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-1652000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,1000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-28000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,607000.000,-3690000.000,939000.000,
OtherComprehensiveIncomeLossBeforeTax,,194000.000,1001000.000,-3678000.000,1586000.000,634000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,-5000.000,-280000.000,-430000.000,-96000.000,-242000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,34000.000,-280000.000,-430000.000,-96000.000,-242000.000
OtherComprehensiveIncomeLossNetOfTax,,155000.000,1001000.000,-3678000.000,1586000.000,634000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,-1281000.000,3248000.000,-1682000.000,-876000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-121000.000,-1281000.000,3248000.000,-1682000.000,-876000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,199000.000,,,,
