,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,21074525.000,21352827.000,21325854.000,20571739.000,21110507.000,22713864.000,24323361.000,24768065.000,26815127.000,26019725.000,26411677.000,25446866.000,24625355.000,24719480.000,21379667.000,20228331.000,20134541.000,20028574.000,19183127.000,20079127.000,20921062.000,20323191.000,23427080.000
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,,,606000.000,2078000.000,2923000.000,3495000.000,4465000.000
AccountsPayableCurrentAndNoncurrent,140121.000,262470.000,688672.000,223885.000,1390274.000,1070021.000,1174743.000,1109328.000,2114184.000,1628713.000,1756806.000,2522725.000,2297067.000,1824293.000,2073377.000,2756693.000,2726181.000,2816290.000,3537169.000,3351494.000,3793716.000,2962037.000,3764119.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,818120.000,,,,1023893.000,,,,1555818.000,,,,2455392.000,,,,3085952.000,
AccumulatedCapitalizedInterestCosts,,,,,,,,,,,,,,,,,,,,,,359906.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,5739444.000,-898115.000,2461305.000,6522002.000,9645827.000,6236161.000,7911573.000,5239406.000,1781843.000,1076898.000,4403327.000,5437060.000,2573687.000,5040236.000,5376917.000,-1836577.000,-4231633.000,-2056726.000,6432933.000,16309598.000,20940072.000,16713188.000,14675714.000
AdditionalPaidInCapital,71440993.000,73571526.000,69088409.000,74374933.000,78007273.000,76110692.000,82959865.000,91509957.000,100729012.000,96504643.000,104544659.000,112147781.000,105172996.000,110422454.000,113078637.000,113852090.000,115240854.000,109629260.000,104444675.000,102285354.000,104182247.000,111422691.000,121227162.000
Assets,211434461.000,214881424.000,223944536.000,230773958.000,255122744.000,300281215.000,362710824.000,383487211.000,391584720.000,407979974.000,436139651.000,449835786.000,466102079.000,478268976.000,491321322.000,506012157.000,551135266.000,604028981.000,624039950.000,652048063.000,669036290.000,680444818.000,725782363.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,50711485.000,,,,58138204.000,,,,58476040.000,,,,77066287.000,,,,92038001.000,
AvailableForSaleSecurities,36623804.000,38845432.000,43298214.000,47660935.000,55271574.000,57325440.000,49038142.000,50322492.000,54192697.000,59254942.000,60700743.000,62822789.000,62367121.000,63555961.000,67917983.000,63347985.000,61436212.000,75011260.000,91396472.000,103916497.000,111046262.000,108755172.000,107516027.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,8998845.000,8837642.000,358100.000,3388650.000,21355525.000,19494133.000,5728844.000,,20063076.000,18378176000.000,21959690.000,25868093.000,26399595.000,32116519.000,35033600.000,8676080.000,100340.000,32662339.000,13753558.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,8998845.000,6386900.000,358100.000,3247650.000,21355525.000,19494133.000,5728844000.000,1852000000.000,18383826000.000,16758076.000,20224490.000,24117243.000,24605995.000,32116519.000,35033600.000,8676080.000,100340.000,32662339.000,13753558.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,0.000,2450742.000,0.000,141000.000,0.000,0.000,0.000,0.000,1679250000.000,1620100.000,1735200.000,1750850.000,1793600.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesEquitySecurities,,,,,,57325440.000,,,,59254942.000,,,,63555961.000,,,,75011260.000,,,,108755172.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,0.000,-382859.000,0.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,-621543.000,-1281493.000,-50100.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,-621543.000,-898634.000,-50100.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,67500000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,,,,,,,,,,,300000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,60000.000,106000.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,,,,,,,,,,,22813147000.000,22813147000.000,37674248.000,37674248.000,3606000.000,10899000.000,41749000.000,74889775.000,,,2183830.000,5277000.000,24387914.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,2019000000.000,2019000000.000,4810300.000,4810300.000,194000.000,1658000.000,3262000.000,6109300.000,,,770000.000,2000000.000,9161000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,117853000.000,117853000.000,65452.000,65452.000,,,,217925.000,,,,0.000,3275465.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,24950000000.000,24950000000.000,42550000.000,42550000.000,3800000.000,12617000.000,45117000.000,81217000.000,,,2953830.000,7277000.000,36824379.000
