,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-316000.000,3158000.000,1121000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10697000.000,18628000.000,21702000.000
AdvertisingExpense,100000.000,,
AllocatedShareBasedCompensationExpense,10252000.000,18371000.000,21702000.000
AmortizationOfFinancingCostsAndDiscounts,178000.000,378000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10017184.000,10796264.000,10685124.000
CapitalExpendituresIncurredButNotYetPaid,312000.000,60000.000,205000.000
CapitalLeaseObligationsIncurred,,,1120000.000
CapitalizedComputerSoftwareAdditions,5200000.000,1800000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,63021000.000,-52303000.000,-11395000.000
ComprehensiveIncomeNetOfTax,-30555000.000,-46256000.000,-36881000.000
CostOfGoodsAndServicesSold,44765000.000,50393000.000,55297000.000
CostOfGoodsSold,38365000.000,40496000.000,43231000.000
CostOfServices,6400000.000,9897000.000,12066000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,337000.000,638000.000,237000.000
CurrentIncomeTaxExpenseBenefit,430000.000,599000.000,260000.000
CurrentStateAndLocalTaxExpenseBenefit,93000.000,-39000.000,23000.000
DeferredFederalIncomeTaxExpenseBenefit,12000.000,12000.000,12000.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,-259000.000,-3000.000
DeferredIncomeTaxExpenseBenefit,11000.000,-247000.000,9000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1000.000,0.000,0.000
DepreciationAndAmortization,2200000.000,3500000.000,3500000.000
DepreciationDepletionAndAmortization,2349000.000,3548000.000,3534000.000
EarningsPerShareBasic,-4.200,-0.980,
EarningsPerShareBasicAndDiluted,-0.850,-0.980,-0.730
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,400000.000,300000.000,0.000
FairValueAdjustmentOfWarrants,-90000.000,0.000,0.000
GeneralAndAdministrativeExpense,21180000.000,26303000.000,28839000.000
GoodwillImpairmentLoss,,,0.000
GrossProfit,92527000.000,101266000.000,114528000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-23663000.000,-39635000.000,-27520000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-30114000.000,-45843000.000,-36642000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-6451000.000,-6208000.000,-9122000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-30114000.000,-45843000.000,-36642000.000
IncomeTaxExpenseBenefit,441000.000,352000.000,269000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,6662000.000,12309000.000,8618000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,2509000.000,2752000.000,3334000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-10239000.000,-15587000.000,-12458000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,2025000.000,1775000.000,1805000.000
IncomeTaxReconciliationOtherAdjustments,81000.000,-86000.000,-98000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,61000.000,-26000.000,15000.000
IncomeTaxReconciliationTaxCredits,627000.000,785000.000,947000.000
IncomeTaxesPaid,420000.000,519000.000,666000.000
IncreaseDecreaseInAccountsPayable,1295000.000,5237000.000,-4522000.000
IncreaseDecreaseInAccountsReceivable,7115000.000,-1871000.000,3366000.000
IncreaseDecreaseInAccruedLiabilities,1563000.000,3067000.000,-2643000.000
IncreaseDecreaseInDeferredRevenue,15585000.000,13107000.000,6642000.000
IncreaseDecreaseInInventories,1544000.000,2415000.000,1854000.000
IncreaseDecreaseInOtherOperatingAssets,98000.000,257000.000,-80000.000
IncreaseDecreaseInOtherOperatingLiabilities,165000.000,-394000.000,425000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,733000.000,1275000.000,-2081000.000
InterestExpense,1843000.000,1209000.000,474000.000
InterestIncomeOperating,,108000.000,468000.000
InterestIncomeOther,37000.000,,
InterestPaid,1428000.000,984000.000,484000.000
LeaseAndRentalExpense,2100000.000,2500000.000,2400000.000
LitigationSettlementAmount,,,5750000.000
NetCashProvidedByUsedInFinancingActivities,78518000.000,3562000.000,2883000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,78518000.000,3562000.000,2883000.000
NetCashProvidedByUsedInInvestingActivities,-6749000.000,-50908000.000,276000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6749000.000,-50908000.000,276000.000
NetCashProvidedByUsedInOperatingActivities,-8748000.000,-4957000.000,-14554000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8748000.000,-4957000.000,-14554000.000
NetIncomeLoss,-30555000.000,-46195000.000,-36911000.000
OperatingExpenses,121090000.000,146293000.000,151341000.000
OperatingIncomeLoss,-28563000.000,-45027000.000,-36813000.000
OperatingLeasesRentExpenseMinimumRentals,,,6500000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,-61000.000,30000.000
OtherNonoperatingIncomeExpense,255000.000,285000.000,177000.000
OtherOperatingActivitiesCashFlowStatement,,,278000.000
PaymentsForRepurchaseOfCommonStock,,,2139000.000
PaymentsOfDebtIssuanceCosts,0.000,0.000,
PaymentsOfStockIssuanceCosts,4007000.000,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,316000.000,3158000.000,1121000.000
PaymentsToAcquireInvestments,,,1500000.000
PaymentsToAcquirePropertyPlantAndEquipment,2385000.000,2270000.000,2161000.000
PaymentsToAcquireShortTermInvestments,,49223000.000,46824000.000
PaymentsToDevelopSoftware,4364000.000,1913000.000,0.000
ProceedsFromIssuanceOfConvertiblePreferredStock,0.000,0.000,
ProceedsFromIssuanceOfSecuredDebt,0.000,10000000.000,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,2498000.000,50761000.000
ProceedsFromStockOptionsExercised,1721000.000,1524000.000,870000.000
ProceedsFromStockPlans,,5196000.000,5326000.000
ProceedsFromWarrantExercises,907000.000,0.000,0.000
ProductWarrantyAccrualPayments,557000.000,578000.000,457000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,-11000.000,-414000.000,-218000.000
ProductWarrantyAccrualWarrantiesIssued,536000.000,1079000.000,672000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,53000.000
RepaymentsOfSecuredDebt,0.000,10000000.000,0.000
ResearchAndDevelopmentExpense,27546000.000,36924000.000,41504000.000
Revenues,137292000.000,151659000.000,169825000.000
SalesRevenueGoodsNet,120507000.000,126281000.000,136570000.000
SalesRevenueNet,137292000.000,151659000.000,169825000.000
SalesRevenueServicesNet,16785000.000,25378000.000,33255000.000
SellingAndMarketingExpense,72364000.000,83066000.000,80998000.000
ShareBasedCompensation,10252000.000,18371000.000,21702000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,6700000.000,2400000.000,1800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1050080.000,1375261.000,814728.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,605462.000,1759063.000,936000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.010,3.420,3.150
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.880,2.250,2.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,7.070,7.250,7.570
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,10.280,6.870,6.130
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,7000000.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,6200000.000,6000000.000,3000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,915563.000,678533.000,444660.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,5196000.000,5326000.000
StockIssuedDuringPeriodValueNewIssues,74798000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,1721000.000,1524000.000,870000.000
StockRepurchasedDuringPeriodShares,0.000,,364627.000
StockRepurchasedDuringPeriodValue,,,2100000.000
TreasuryStockAcquiredAverageCostPerShare,,,5.870
TreasuryStockValueAcquiredCostMethod,,,2139000.000
UnrealizedGainLossOnInvestments,,-61000.000,30000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,21000.000
