,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdditionsToNoncurrentAssets,18374.000,39159.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,-43000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,25635.000,9540.000,-14000.000,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,286612.000,655217.000,-14226000.000,3304000.000,6736000.000
AdministrativeServicesRevenue,,,774000.000,651000.000,320000.000
AdvertisingExpense,1182287.000,862086.000,615000.000,411000.000,212000.000
AmortizationOfIntangibleAssets,,,4000.000,45000.000,41000.000
AssetManagementFees,14575009.000,11870551.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,179379.000,265641.000,1044000.000,591000.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,532000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.040,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-0.040,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-856000.000,,
BusinessAcquisitionsProFormaRevenue,,,13771000.000,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,290000.000,0.000,
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,,1236000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6595175.000,-2527495.000,-12175000.000,-2403000.000,486000.000
ComprehensiveIncomeNetOfTax,954240.000,-8262.000,-716000.000,-5419000.000,-3341000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,16000.000,-86000.000,-28000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-700000.000,-5505000.000,-3369000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,258000.000
CurrentFederalTaxExpenseBenefit,,,,-21000.000,0.000
CurrentForeignTaxExpenseBenefit,,,,36000.000,-6000.000
CurrentIncomeTaxExpenseBenefit,1252286.000,6612.000,-904000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,,,807000.000,0.000
DeferredIncomeTaxExpenseBenefit,-283333.000,8612.000,387000.000,807000.000,0.000
DefinedBenefitPlanContributionsByEmployer,205480.000,219611.000,175000.000,131000.000,113000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,400000.000,0.000,0.000,0.000,
DepreciationAmortizationAndAccretionNet,,,259000.000,327000.000,316000.000
DepreciationAndAmortization,,,,,316000.000
DepreciationNonproduction,281760.000,274479.000,255000.000,282000.000,275000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-368000.000,0.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-125000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,897000.000,0.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,529000.000,0.000,
DistributionAndServicingFees,4069656.000,2816939.000,,,
DistributionFees,,,1974000.000,1408000.000,
DividendsCommonStockCash,3708913.000,1936662.000,927000.000,923000.000,-458000.000
EarningsPerShareBasic,0.100,-0.010,-0.060,-0.260,-0.240
EarningsPerShareDiluted,0.100,-0.010,-0.060,-0.260,-0.240
EffectOfExchangeRateOnCashAndCashEquivalents,,,25000.000,-219000.000,-73000.000
EffectiveIncomeTaxRateContinuingOperations,0.388,-0.085,0.418,-0.261,0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.589,-0.289
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,,,0.008,0.005
