,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2206000.000,1925000.000,3076000.000
AdvertisingExpense,4700000.000,4500000.000,4900000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,1301000.000,752000.000,757000.000
AmortizationOfDebtDiscountPremium,-806000.000,-843000.000,-49000.000
AmortizationOfFinancingCosts,2156000.000,2089000.000,
AmortizationOfIntangibleAssets,,,3900000.000
AssetImpairmentCharges,12733000.000,0.000,2500000.000
BusinessCombinationAcquisitionRelatedCosts,900000.000,300000.000,400000.000
BusinessCombinationConsiderationTransferred1,,,287100000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,1046000.000
CapitalExpendituresIncurredButNotYetPaid,18558000.000,22225000.000,39125000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3688000.000,15357000.000,733000.000
CommonStockDividendsPerShareCashPaid,1.380,1.460,1.500
ComprehensiveIncomeNetOfTax,42590000.000,18901000.000,46835000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,599000.000,171000.000,-220000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,43189000.000,19072000.000,46615000.000
CostOfReimbursableExpense,8707000.000,8636000.000,8829000.000
CostsAndExpenses,201853000.000,210107000.000,239902000.000
CurrentFederalTaxExpenseBenefit,-52000.000,101000.000,183000.000
CurrentIncomeTaxExpenseBenefit,96000.000,260000.000,399000.000
CurrentStateAndLocalTaxExpenseBenefit,148000.000,159000.000,216000.000
DeferredFederalIncomeTaxExpenseBenefit,108000.000,148000.000,243000.000
DeferredIncomeTaxExpenseBenefit,165000.000,87000.000,285000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,57000.000,-61000.000,42000.000
DefinedBenefitPlanContributionsByEmployer,300000.000,300000.000,300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,0.030,0.030
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.150,0.150,0.150
DepreciationAndAmortization,58974000.000,68022000.000,81413000.000
DepreciationAndAmortizationDiscontinuedOperations,0.000,0.000,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-3526000.000,3583000.000,3038000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-7991000.000,-4593000.000,-1127000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,8988000.000,11268000.000,12462000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,0.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,0.000,0.000,
DividendsCash,59149000.000,70512000.000,103543000.000
EarningsPerShareBasic,1.100,0.400,0.650
EarningsPerShareDiluted,1.090,0.400,0.650
EquityMethodInvestmentDividendsOrDistributions,97000.000,0.000,423000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,-1785000.000,-1134000.000,-30000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,31537000.000,37915000.000,37969000.000
ForwardContractIndexedToIssuersEquityForwardRate,,,43.190
ForwardContractIndexedToIssuersEquityShares,,,6762000.000
GainLossOnDispositionOfAssets,-54000.000,-60000.000,-115000.000
GainLossOnSaleOfProperties,33231000.000,2770000.000,23956000.000
GainOnBusinessInterruptionInsuranceRecovery,100000.000,,
GainsLossesOnExtinguishmentOfDebt,-3543000.000,-403000.000,-10611000.000
GeneralAndAdministrativeExpense,10117000.000,9452000.000,11603000.000
GoodwillImpairmentLoss,0.000,,0.000
HomeBuildingRevenue,6805000.000,2233000.000,2364000.000
ImpairmentOfRealEstate,,0.000,2500000.000
IncomeLossFromContinuingOperations,47055000.000,19911000.000,44924000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,14684000.000,17659000.000,21432000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,15394000.000,18327000.000,21760000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,14423000.000,17312000.000,
IncomeLossFromContinuingOperationsPerBasicShare,1.100,0.400,
IncomeLossFromContinuingOperationsPerDilutedShare,1.090,0.400,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,
IncomeLossFromEquityMethodInvestments,-710000.000,-668000.000,-328000.000
IncomeTaxExpenseBenefit,261000.000,347000.000,684000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,71000.000,236000.000,426000.000
IncomeTaxReconciliationOtherReconcilingItems,156000.000,142000.000,181000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,34000.000,-31000.000,77000.000
IncomeTaxesPaidNet,45000.000,73000.000,293000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3699000.000,-1740000.000,2744000.000
IncreaseDecreaseInContractReceivablesNet,1766000.000,813000.000,1425000.000
IncreaseDecreaseInDeferredCharges,,-16000.000,1469000.000
IncreaseDecreaseInDeferredRevenue,-5036000.000,1614000.000,1006000.000
IncreaseDecreaseInEarnestMoneyDepositsOutstanding,250000.000,100000.000,912000.000
IncreaseDecreaseInOtherOperatingAssets,-1336000.000,-5383000.000,-2632000.000
IncreaseDecreaseInOtherReceivables,12000.000,-57000.000,106000.000
IncreaseDecreaseInRestrictedCash,-1911000.000,580000.000,-1946000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,1000.000
InsuranceRecoveries,8133000.000,0.000,0.000
InterestExpense,20656000.000,24449000.000,15454000.000
InterestPaid,20548000.000,25715000.000,10694000.000
InvestmentIncomeInterest,190000.000,213000.000,490000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.010,0.010,0.010
ManagementFeesRevenue,3959000.000,3670000.000,3588000.000
MinorityInterestDecreaseFromRedemptions,9302000.000,,16746000.000
MortgageLoansOnRealEstateAmortizationOfPremium,806000.000,843000.000,49000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,190103000.000,108179000.000,183862000.000
MortgageLoansOnRealEstateNewMortgageLoans,17865000.000,65491000.000,40974000.000
NetCashProvidedByUsedInFinancingActivities,142866000.000,162218000.000,393621000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,142866000.000,162218000.000,393621000.000
NetCashProvidedByUsedInInvestingActivities,-235775000.000,-246756000.000,-525519000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-235775000.000,-246756000.000,-525519000.000
NetCashProvidedByUsedInOperatingActivities,89221000.000,99895000.000,132631000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,89221000.000,99895000.000,132631000.000
NetIncomeLoss,47055000.000,19911000.000,44924000.000
NetIncomeLossAttributableToNoncontrollingInterest,599000.000,171000.000,-220000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,0.000,0.000,
NoncontrollingInterestIncreaseFromBusinessCombination,2230000.000,5547000.000,1760000.000
NonoperatingIncomeExpense,-8546000.000,-26728000.000,-27306000.000
OperatingExpenses,106343000.000,115565000.000,124559000.000
OperatingIncomeLoss,23940000.000,45055000.000,49066000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,206322000.000,240623000.000,274187000.000
OperatingLeasesRentExpenseMinimumRentals,700000.000,700000.000,800000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,-4465000.000,-1010000.000,1911000.000
OtherGeneralAndAdministrativeExpense,14815000.000,15252000.000,17922000.000
OtherOperatingIncome,,,-1046000.000
OtherOperatingIncomeExpenseNet,,,-1046000.000
OwnedPropertyManagementCosts,92649000.000,101283000.000,111378000.000
PaymentsForCapitalImprovements,16150000.000,14396000.000,22827000.000
PaymentsForConstructionInProcess,222296000.000,184429000.000,331907000.000
PaymentsForProceedsFromLimitedPartnership,,,667000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,,
PaymentsOfDebtExtinguishmentCosts,2807000.000,403000.000,10290000.000
PaymentsOfDividendsCommonStock,59149000.000,70512000.000,103419000.000
PaymentsOfDividendsMinorityInterest,1011000.000,1231000.000,546000.000
PaymentsOfStockIssuanceCosts,866000.000,571000.000,896000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,131392000.000,57876000.000,267425000.000
PaymentsToAcquireEquityMethodInvestments,9117000.000,580000.000,0.000
PaymentsToAcquireFurnitureAndFixtures,11477000.000,920000.000,1278000.000
PaymentsToAcquireNotesReceivable,250000.000,1792000.000,-1667000.000
ProceedsFromCollectionOfNotesReceivable,18000000.000,0.000,0.000
ProceedsFromDistributionsReceivedFromRealEstatePartnerships,0.000,1584000.000,266000.000
ProceedsFromInsuranceSettlementInvestingActivities,2129000.000,0.000,0.000
ProceedsFromIssuanceOfCommonStock,289584000.000,297247000.000,625242000.000
ProceedsFromLinesOfCredit,380000000.000,199000000.000,20000000.000
ProceedsFromMinorityShareholders,2230000.000,5547000.000,27125000.000
ProceedsFromSaleOfRealEstate,116300000.000,12300000.000,95000000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,133117000.000,12333000.000,94951000.000
ProfitLoss,47654000.000,20082000.000,44704000.000
ProvisionForDoubtfulAccounts,1263000.000,1000000.000,1012000.000
RealEstateAccumulatedDepreciationOtherDeductions,396000.000,622000.000,9910000.000
RealEstateAccumulatedDepreciationRealEstateSold,50904000.000,4384000.000,20988000.000
RealEstateCostOfRealEstateSold,154545000.000,14149000.000,92827000.000
RealEstateOtherAcquisitions,349841000.000,250329000.000,444657000.000
RealEstateOtherAdditions,24792000.000,10917000.000,211982000.000
RealEstateOtherDeductions,450000.000,682000.000,10203000.000
ReimbursementRevenue,8707000.000,8636000.000,8829000.000
RepaymentsOfLongTermLinesOfCredit,712900000.000,223000000.000,0.000
RevenueRecognitionMilestoneMethodRevenueRecognized,1200000.000,0.000,0.000
Revenues,225793000.000,255162000.000,288968000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,57166000.000,65952000.000,75539000.000
SalesRevenueNet,225793000.000,255162000.000,290014000.000
ShareBasedCompensation,2249000.000,2814000.000,3898000.000
StockGrantedDuringPeriodValueSharebasedCompensation,420000.000,408000.000,450000.000
StockIssuedDuringPeriodSharesConversionOfUnits,,,50000.000
StockIssuedDuringPeriodValueNewIssues,288717000.000,298614000.000,626320000.000
TangibleAssetImpairmentCharges,,,-4565000.000
WeightedAverageNumberOfDilutedSharesOutstanding,43277347.000,49991000.000,69600000.000
WeightedAverageNumberOfSharesOutstandingBasic,42933958.000,49676000.000,69336000.000
WriteOffOfDeferredDebtIssuanceCost,,70000.000,523000.000
