,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionExpense,,,226000.000,,
AdjustmentForAmortization,,,1986000.000,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,-1305000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,933000.000,1282000.000,1023000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,178000.000,872000.000,,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,368000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,2240000.000,3333000.000,4740000.000
AmortizationOfFinancingCostsAndDiscounts,,,,764000.000,843000.000
AmortizationOfIntangibleAssets,,673000.000,1800000.000,2000000.000,2200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1685000.000,1983000.000,2409000.000
AssetImpairmentCharges,,0.000,0.000,0.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.400,0.100,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.400,0.100,,
BusinessAcquisitionsProFormaNetIncomeLoss,,14160000.000,10798000.000,,
BusinessAcquisitionsProFormaRevenue,,223881000.000,234727000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,,,205000.000
CapitalLeaseObligationsIncurred,,,,1628000.000,
CashAcquiredFromAcquisition,,6967000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-3944000.000,6259000.000,2803000.000,13653000.000
CashDivestedFromDeconsolidation,,,,,23000.000
ComprehensiveIncomeNetOfTax,,2103000.000,993000.000,-32400000.000,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,11653000.000,9751000.000,9514000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,13756000.000,10744000.000,-22886000.000,
CostOfGoodsAndServicesSoldDepreciationAndAmortization,,2700000.000,,,
CostOfServicesDepreciationAndAmortization,,,5800000.000,5800000.000,7100000.000
CurrentFederalTaxExpenseBenefit,,80000.000,1067000.000,2908000.000,697000.000
CurrentIncomeTaxExpenseBenefit,,258000.000,1295000.000,3148000.000,847000.000
CurrentStateAndLocalTaxExpenseBenefit,,178000.000,228000.000,240000.000,150000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,3729000.000,,
DebtIssuanceCosts,,437000.000,,,
DeconsolidationGainOrLossAmount,,,,,6279000.000
DeferredFederalIncomeTaxExpenseBenefit,,1229000.000,-1224000.000,-8692000.000,-765000.000
DeferredIncomeTaxExpenseBenefit,-62000.000,1229000.000,-1224000.000,-8692000.000,-764000.000
DeferredOtherTaxExpenseBenefit,,,-1163000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,900000.000,3100000.000,3200000.000,2900000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,0.030
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,,
DepreciationAndAmortization,,3302000.000,7626000.000,16192000.000,9235000.000
DepreciationDepletionAndAmortization,,2680000.000,5835000.000,16192000.000,
EarningsPerShareBasic,-5.280,0.370,0.100,-3.190,-0.150
EarningsPerShareDiluted,-5.280,0.370,0.100,-3.190,-0.150
EffectiveIncomeTaxRateContinuingOperations,,0.097,0.016,0.195,0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,-0.268,-0.307,0.117,0.417
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,-0.001,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,,,0.008,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,-0.250,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.007,-0.016,-0.023,0.116
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,-0.024,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.008,0.013,-0.006,0.012
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,0.053
EquityMethodInvestmentDividendsOrDistributions,,,,,7545000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,252000.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,25362000.000,33502000.000,35807000.000,25955000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,25362000.000,33502000.000,32074000.000,25955000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,129030000.000,141363000.000,143952000.000,129747000.000
FairValueInputsDiscountRate,,,,0.170,0.170
FairValueOfAssetsAcquired,,202126000.000,,68000.000,
GainLossOnDispositionOfAssets,,103000.000,-66000.000,-209000.000,21000.000
GainLossOnSaleOfBusiness,,,,,11795000.000
GainsLossesOnExtinguishmentOfDebt,,,,-171000.000,
GoodwillImpairmentLoss,,,,20340000.000,
GoodwillPeriodIncreaseDecrease,,109926000.000,-196000.000,,
GoodwillPurchaseAccountingAdjustments,,,-85000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,3428000.000
HealthCareOrganizationAllowanceForDoubtfulAccountsPercentageOfAccountsReceivable,,0.015,0.016,0.019,0.030
HealthCareOrganizationCapitationRevenue,,,9524000.000,66544000.000,95822000.000
HealthCareOrganizationMedicalSuppliesAndDrugsExpense,,7060000.000,29199000.000,,
HealthCareOrganizationPatientServiceRevenue,,60965000.000,181087000.000,187424000.000,193030000.000
HealthCareOrganizationPatientServiceRevenueLessProvisionForBadDebts,,60076000.000,178286000.000,183932000.000,187381000.000
