,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,246212.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,58436.000,
AllocatedShareBasedCompensationExpense,,,5403.000,107992.000,
AmortizationOfDebtDiscountPremium,,,3771948.000,678084.000,982258.000
AmortizationOfFinancingCosts,,,601486.000,66930.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,161219.000,,,
AssetImpairmentCharges,308882.000,0.000,,2764868.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-11342325.000,16754.000,-835363.000,2267107.000,-2429455.000
ComprehensiveIncomeNetOfTax,,,-11962973.000,-18738252.000,-7389744.000
ConversionOfStockAmountConverted1,,,,-2644009.000,
CostOfGoodsSold,6799302.000,9044441.000,,,
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,
CurrentForeignTaxExpenseBenefit,,0.000,0.000,0.000,
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,0.000,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,0.000,
DebtConversionConvertedInstrumentAmount1,,,,2644099.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,1511968.000,32.000,
DeferredFederalIncomeTaxExpenseBenefit,,-2905000.000,-3003000.000,-4053430.000,-2873158.000
DeferredForeignIncomeTaxExpenseBenefit,,-51000.000,149000.000,150438.000,254464.000
DeferredIncomeTaxExpenseBenefit,,-3520000.000,-3438000.000,-4689833.000,-3003808.000
DeferredRevenueRevenueRecognized,,338562.000,339934.000,306426.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-564000.000,-583000.000,-786841.000,-385114.000
Depreciation,1014661.000,1320594.000,1505944.000,1423474.000,300888.000
DerivativeGainLossOnDerivativeNet,-238618.000,14626.000,1217.000,0.000,
EarningsPerShareBasicAndDiluted,-0.100,-0.080,-0.090,-3.770,-2.900
EffectOfExchangeRateOnCashAndCashEquivalents,-47.000,0.000,65.000,-2.000,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.411,0.287,0.252,-0.282
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.006,0.013,0.008,0.034
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,,,,0.045
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001,,,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.066,-0.049,-0.042,-0.052
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.000,0.000,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,-1192189.000,
FairValueAssumptionsExpectedDividendRate,,0.000,,,
FairValueAssumptionsExpectedVolatilityRate,,0.593,,,
FairValueAssumptionsRiskFreeInterestRate,,0.003,,,
GainLossOnDispositionOfAssets1,,,,11935.000,
GainsLossesOnExtinguishmentOfDebt,,,-1957689.000,-58436.000,
GrossProfit,,,-1790699.000,-2331870.000,-2233378.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,-7389744.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-8311890.000,-8553281.000,-11963038.000,-18738250.000,-7389744.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,
IncreaseDecreaseInAccountsPayable,-409663.000,61145.000,-161166.000,-84401.000,244223.000
IncreaseDecreaseInAccountsReceivable,-87432.000,462053.000,-208827.000,-552708.000,13985.000
IncreaseDecreaseInDeferredRevenue,188777.000,-311667.000,-339933.000,-322123.000,-55871.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,0.000,,,,
IncreaseDecreaseInInterestPayableNet,,,52001.000,-36373.000,78242.000
IncreaseDecreaseInInventories,-1288613.000,121618.000,-588154.000,-1113689.000,-472886.000
IncreaseDecreaseInOperatingCapital,,,,,300000.000
IncreaseDecreaseInOtherCurrentAssets,,,19150.000,-20151.000,111047.000
IncreaseDecreaseInOtherCurrentLiabilities,203628.000,-141742.000,43507.000,-59683.000,-19647.000
IncreaseDecreaseInOtherReceivables,-17276.000,-140389.000,,,
IncreaseDecreaseInPrepaidExpense,-63382.000,27673.000,,,
InterestAndOtherIncome,-7849.000,1490.000,,,
InterestExpense,18042.000,17594.000,19405.000,21472.000,119061.000
InterestPaid,,17595.000,19405.000,37516.000,94400.000
InventoryLIFOReserveEffectOnIncomeNet,,,,,384227.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,74009.000,
LeaseAndRentalExpense,,,,437964.000,
LiabilitiesAssumed1,,,,,2058894.000
NetCashProvidedByUsedInFinancingActivities,-105039.000,8535792.000,5616565.000,8067688.000,1740663.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-105039.000,8535792.000,5616565.000,8067688.000,1740663.000
NetCashProvidedByUsedInInvestingActivities,-2990130.000,-854472.000,-229439.000,-65769.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2990130.000,-854472.000,-229439.000,-65769.000,
NetCashProvidedByUsedInOperatingActivities,-8247156.000,-7664566.000,-6222489.000,-5734812.000,-4170118.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8247156.000,-7664566.000,-6222489.000,-5734812.000,-4170118.000
NetIncomeLoss,-8311890.000,,-11963038.000,-18738250.000,-7389744.000
NetIncomeLossAvailableToCommonStockholdersBasic,-8311890.000,-8553281.000,-11963038.000,-18738250.000,
OperatingIncomeLoss,,,-8231024.000,-11396476.000,-5792349.000
OperatingLeasesRentExpenseNet,,,,,437964.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-47.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-4.000,65.000,-2.000,
OtherComprehensiveIncomeLossNetOfTax,,-8553285.000,-11962973.000,-18738252.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-8311890.000,,,,
OtherComprehensiveIncomeOtherNetOfTax,,-8553285.000,,,
OtherIncome,,,322683.000,70970.000,401737.000
PaymentsOfDebtIssuanceCosts,,,482424.000,762110.000,
PaymentsToAcquireIntangibleAssets,0.000,,,,
PaymentsToAcquireProductiveAssets,,,241439.000,106769.000,
PaymentsToAcquirePropertyPlantAndEquipment,3002130.000,866472.000,,,
PreferredStockDividendsAndOtherAdjustments,0.000,,,,
ProceedsFromConvertibleDebt,,,10000000.000,0.000,510000.000
ProceedsFromIssuanceOfCommonStock,0.000,8634881.000,,6099375.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,,,,
ProceedsFromIssuanceOfWarrants,0.000,,,,
ProceedsFromLoanOriginations1,,,,209581.000,
ProceedsFromRelatedPartyDebt,0.000,,,,
ProceedsFromRepaymentsOfNotesPayable,-105039.000,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,3780341.000,-7150003.000
ProceedsFromSaleOfProductiveAssets,,,,12000.000,
ProfessionalFees,,,,,68109.000
ProvisionForDoubtfulAccounts,,,,,10800.000
RepaymentsOfConvertibleDebt,,,,,235294.000
RepaymentsOfNotesPayable,,99089.000,120670.000,114918.000,140293.000
RepaymentsOfSubordinatedDebt,,,,935000.000,
ResearchAndDevelopmentExpense,5060036.000,4883033.000,2171954.000,2005043.000,944362.000
Revenues,8091174.000,9779711.000,10510045.000,4719423.000,1002219.000
SalesRevenueGoodsNet,7631529.000,9779711.000,,,
SalesRevenueNet,8091174.000,9779711.000,10187362.000,4648453.000,600482.000
SalesRevenueServicesNet,459645.000,0.000,,,
SellingGeneralAndAdministrativeExpense,4463269.000,4404040.000,4591054.000,4365665.000,3016346.000
ShareBasedCompensation,453770.000,445966.000,201757.000,168776.000,258009.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,12480797.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,369584.000,282506.000,22310.000,1519.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,2.450,2.870,62.700,1210.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,536429.000,1398501.000,54000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,12766.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,15.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,1945085.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.130,0.140,8.240,35.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,1519.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,195.350
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,1985062.000,1768107.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,7252.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,13.310
StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,,22837.000,,,
StockIssuedDuringPeriodSharesReverseStockSplits,,,,244537.000,582729.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,9667638.000,0.000,
StockIssuedDuringPeriodValueNewIssues,,8634881.000,,4510274.000,
StockIssuedDuringPeriodValueShareBasedCompensation,439637.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,428153.000,201757.000,168775.000,267189.000
TravelAndEntertainmentExpense,,,,,2112.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,4642654.000,26015479.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,260793.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,110689664.000,127351677.000,4976754.000,2550528.000
