,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AllowanceForDoubtfulAccountsReceivableChargeOffs,113.000,196000.000,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,706000.000,-28000.000,-27000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,-59.000,-131000.000,-2000.000,180000.000,-48000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,303000.000,84000.000,21000.000
AmortizationOfLeasedAsset,,,67000.000,566000.000,279000.000
AssetImpairmentCharges,,,,70000.000,0.000
CapitalLeaseObligationsIncurred,146000.000,124000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1539000.000,1221000.000,145000.000,773000.000,96000.000
ComprehensiveIncomeNetOfTax,-3376000.000,-526000.000,-101000.000,-230000.000,170000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-1249000.000,-58000.000,74000.000,4000.000,59000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-4625000.000,-468000.000,-27000.000,-226000.000,229000.000
CostOfGoodsAndServicesSold,29626000.000,25419000.000,27963000.000,25007000.000,25685000.000
CostOfGoodsSold,15192000.000,14414000.000,15223000.000,12811000.000,11008000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-228000.000,-1050000.000,-832000.000
CurrentFederalTaxExpenseBenefit,,,,,0.000
CurrentForeignTaxExpenseBenefit,-473.000,-956000.000,-175000.000,439000.000,300000.000
CurrentIncomeTaxExpenseBenefit,-465.000,-954000.000,-170000.000,441000.000,302000.000
CurrentStateAndLocalTaxExpenseBenefit,8.000,2000.000,5000.000,2000.000,2000.000
DebtInstrumentDecreaseForgiveness,,515000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,0.000
DeferredForeignIncomeTaxExpenseBenefit,400.000,694000.000,-174000.000,66000.000,-65000.000
DeferredIncomeTaxExpenseBenefit,-152000.000,-314000.000,-176000.000,89000.000,-72000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,0.000
Depreciation,77.000,112000.000,109000.000,109000.000,103000.000
DepreciationDepletionAndAmortization,2683000.000,2490000.000,2294000.000,2240000.000,1838000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,,-24000.000,,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,734000.000,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,821000.000,1000.000,,0.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,13000.000,22000.000,7000.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,-432000.000,-17000.000,,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,22000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-4.000,-623000.000,-30000.000,-22000.000,-7000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,389000.000,-16000.000,,0.000
Dividends,,-39000.000,,,
EarningsPerShareBasic,-0.940,-0.310,0.010,0.150,0.220
EffectOfExchangeRateOnCashAndCashEquivalents,43000.000,106000.000,-76000.000,-538000.000,427000.000
EffectiveIncomeTaxRateContinuingOperations,-0.010,-0.410,-3.350,-0.385,-0.182
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,-0.340,0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,0.000,0.950,-0.027,0.031
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.360,-1.000,-4.000,0.047,0.195
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.060,-0.060,-0.060,-0.060,-0.060
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,,,0.050,-0.002,-0.002
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,0.030,0.050,0.050,-0.003,-0.005
EmployeeBenefitsAndShareBasedCompensation,,,216000.000,106000.000,101000.000
ExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,-2000.000
ExtendedProductWarrantyAccrualPeriodIncreaseDecrease,,,-25000.000,-65000.000,-105000.000
GainLossOnSaleOfProperty,4000.000,-56000.000,10000.000,-99000.000,-16000.000
GainLossOnSaleOfPropertyPlantEquipment,4000.000,56000.000,-10000.000,99000.000,16000.000
GeneralAndAdministrativeExpense,7737000.000,6450000.000,7363000.000,6848000.000,6449000.000
GoodwillAndIntangibleAssetImpairment,,,,70000.000,0.000
GrossProfit,4585000.000,6351000.000,8299000.000,8925000.000,8769000.000
ImpairmentOfInvestments,216000.000,,,,
IncomeLossAttributableToParent,,-1019000.000,,,
IncomeLossFromContinuingOperations,-3100000.000,-671000.000,81000.000,517000.000,788000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-2000.000,1207000.000,1460000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4425000.000,-628000.000,-102000.000,1325000.000,1302000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-4360000.000,-368000.000,242000.000,818000.000,1065000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.940,-0.200,0.020,0.150,0.220
IncomeLossFromDiscontinuedOperationsNetOfTax,,-348000.000,,6000.000,-4000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-4000.000,-348000.000,-41000.000,4000.000,-9000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,-0.110,-0.010,,0.000
IncomeTaxExpenseBenefit,-65000.000,-260000.000,-344000.000,507000.000,237000.000
IncomeTaxExpenseBenefitContinuingOperations,-65.000,-260000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,81.000,134000.000,,,
IncomeTaxesPaid,75000.000,70000.000,47000.000,31000.000,241000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2862000.000,-628000.000,-972000.000,-151000.000,-165000.000
IncreaseDecreaseInAccountsReceivable,-4798000.000,2481000.000,-198000.000,875000.000,-924000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-17000.000,-17000.000,-243000.000,83000.000,-66000.000
IncreaseDecreaseInFinishedGoodsAndWorkInProcessInventories,,,-76000.000,-103000.000,-86000.000
IncreaseDecreaseInInventories,59000.000,-167000.000,1443000.000,-47000.000,-255000.000
IncreaseDecreaseInOtherAccountsPayable,,451000.000,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,15000.000,30000.000,-1000.000,4000.000
IncreaseDecreaseInOtherOperatingAssets,,355000.000,-1029000.000,158000.000,-342000.000
IncreaseDecreaseInOtherReceivables,-596000.000,-6000.000,1474000.000,-74000.000,-207000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-76000.000,51000.000,153000.000,-50000.000,-20000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,36.000,16.000,22.000
InterestAndOtherIncome,,,45000.000,8000.000,18000.000
InterestExpense,301000.000,287000.000,263000.000,245000.000,204000.000
InterestPaid,181000.000,272000.000,262000.000,247000.000,204000.000
InventoryRecallExpense,,,,67000.000,22000.000
InventoryWriteDown,-28000.000,24000.000,-76000.000,-36000.000,-64000.000
InvestmentIncomeInterest,,259000.000,,,
InvestmentIncomeNet,291.000,259000.000,,,
InvestmentIncomeNonoperating,,,202000.000,68000.000,0.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,-39000.000,-313000.000,,-181000.000
