,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionExpense,784000.000,1017000.000,1113000.000,1756000.000,1272000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,69102000.000,,,59816000.000,51788000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,939000.000,,,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-6495000.000,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,485000.000,0.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,-600000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1977000.000,4718000.000,11860000.000,6879000.000,6049000.000
AssetImpairmentCharges,,0.000,7502000.000,26624000.000,0.000
BusinessCombinationAcquisitionRelatedCosts,5408000.000,7388000.000,5534000.000,13767000.000,12526000.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,,,,4900000.000
CommonStockDividendsPerShareCashPaid,,,,,0.120
ComprehensiveIncomeNetOfTax,308109000.000,27409000.000,-15670000.000,11216000.000,23418000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,14229000.000,23429000.000
CostMethodInvestmentsRealizedGainLoss,,,,,1317000.000
CostOfGoodsSold,894820000.000,830791000.000,812822000.000,794704000.000,629429000.000
CostsAndExpenses,1421045000.000,1384747000.000,1388919000.000,1354103000.000,1121695000.000
CurrentFederalTaxExpenseBenefit,2454000.000,10378000.000,4805000.000,-4739000.000,3854000.000
CurrentForeignTaxExpenseBenefit,18979000.000,3757000.000,25362000.000,8009000.000,11246000.000
CurrentStateAndLocalTaxExpenseBenefit,172000.000,-5000.000,35000.000,241000.000,230000.000
DebtIssuanceCosts,,,,0.000,
DeferredFederalIncomeTaxExpenseBenefit,5982000.000,4501000.000,-10220000.000,10013000.000,15806000.000
DeferredForeignIncomeTaxExpenseBenefit,40677000.000,-6344000.000,1684000.000,5972000.000,612000.000
DeferredIncomeTaxExpenseBenefit,44233000.000,-23459000.000,-8660000.000,18507000.000,16063000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2064000.000,-494000.000,-124000.000,2522000.000,-355000.000
DefinedBenefitPlanActuarialGainLoss,,9196000.000,3460000.000,-8753000.000,3354000.000
DefinedBenefitPlanActuarialNetGainsLosses,199000.000,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,-67000.000,55000.000,-376000.000,-47000.000,-772000.000
DefinedBenefitPlanBenefitsPaid,-182000.000,-360000.000,322000.000,483000.000,705000.000
DefinedBenefitPlanContributionsByEmployer,200000.000,,,500000.000,400000.000
DefinedBenefitPlanCurtailments,,,-1607000.000,0.000,
DefinedBenefitPlanDivestituresBenefitObligation,-91000.000,0.000,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,-616000.000,691000.000,-518000.000,385000.000,7225000.000
DefinedBenefitPlanInterestCost,1326000.000,1447000.000,1430000.000,1509000.000,1394000.000
DefinedBenefitPlanNetPeriodicBenefitCost,1956000.000,2670000.000,1935000.000,3082000.000,1819000.000
DefinedBenefitPlanPlanAmendments,-422000.000,0.000,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,0.000,1699000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,0.000,0.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments,-726000.000,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,12000.000,59000.000,,
DefinedBenefitPlanServiceCost,1289000.000,1290000.000,1795000.000,1526000.000,1352000.000
DefinedBenefitPlanSettlementsBenefitObligation,-726000.000,-12000.000,59000.000,0.000,
Depreciation,68900000.000,67600000.000,66600000.000,48400000.000,43600000.000
DepreciationDepletionAndAmortization,76986000.000,76933000.000,75084000.000,60152000.000,55028000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,36333000.000,,,,
EarningsPerShareBasic,0.690,0.070,-0.050,0.080,0.060
EarningsPerShareDiluted,0.680,0.070,-0.050,0.080,0.060
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-3725000.000,-2241000.000,4075000.000,-1756000.000,-641000.000
EffectiveIncomeTaxRateContinuingOperations,0.174,0.279,-41.945,0.385,0.538
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
