,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,900000.000,,
AllocatedShareBasedCompensationExpense,,1351000.000,1384000.000,1730000.000,2274000.000,2281000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,1215000.000,1272000.000,1608000.000,2097000.000,2136000.000
AmortizationOfIntangibleAssets,,2300000.000,4900000.000,15800000.000,11300000.000,10800000.000
AssetImpairmentCharges,2500000.000,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,-4971000.000,-1751000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11790000.000,-3539000.000,47255000.000,-33438000.000,-2636000.000,-660000.000
ComprehensiveIncomeNetOfTax,,17977000.000,28438000.000,47832000.000,63859000.000,47994000.000
CostOfGoodsSold,167667000.000,197004000.000,252079000.000,493997000.000,504337000.000,473656000.000
CurrentFederalTaxExpenseBenefit,,11173000.000,10904000.000,22705000.000,24809000.000,21667000.000
CurrentForeignTaxExpenseBenefit,,2000.000,81000.000,1112000.000,137000.000,551000.000
CurrentStateAndLocalTaxExpenseBenefit,,78000.000,682000.000,3797000.000,2382000.000,2899000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,703000.000,-2871000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,64000.000,-745000.000
DeferredIncomeTaxExpenseBenefit,423000.000,-1544000.000,-722000.000,-4677000.000,-252000.000,-4756000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,-1019000.000,-1140000.000
DeferredTaxExpenseFromStockOptionsExercised,,,1300000.000,5300000.000,3000000.000,800000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,300000.000,,,,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,300000.000,300000.000,300000.000,
Depreciation,,4400000.000,5700000.000,10600000.000,13300000.000,14300000.000
DepreciationDepletionAndAmortization,4943000.000,6905000.000,11059000.000,27254000.000,25309000.000,25790000.000
DerivativeGainLossOnDerivativeNet,,114000.000,,,,
EarningsPerShareBasic,1.780,1.530,1.560,2.590,2.630,1.660
EarningsPerShareDiluted,1.670,1.450,1.490,2.480,2.550,1.610
EffectOfExchangeRateOnCashAndCashEquivalents,-1000.000,3000.000,82000.000,-1079000.000,-826000.000,-86000.000
EffectiveIncomeTaxRateContinuingOperations,,0.307,0.286,0.290,0.288,0.296
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductions,,,-0.030,0.026,-0.029,0.033
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.012,-0.003,-0.017,-0.011,-0.011
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.010,0.006,0.006,0.011
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001,,-0.007,-0.012,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.001,-0.001,0.026,0.009,0.018
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,,,0.001,0.002,0.002
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.011,-0.050,-0.043,-0.027,0.037
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,136000.000,112000.000,122000.000,177000.000,145000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1614000.000,1252000.000,1198000.000,5262000.000,2973000.000,834000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,1000000.000,
ForeignCurrencyTransactionGainLossRealized,,100000.000,100000.000,,,
GoodwillAcquiredDuringPeriod,,4665000.000,79155000.000,,16237000.000,0.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-162000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000,0.000
GoodwillTranslationAdjustments,,73000.000,-80000.000,-845000.000,-1021000.000,
GrossProfit,60496000.000,69442000.000,87858000.000,167042000.000,187942000.000,159467000.000
